symbol,group,watchlist_section,exit,exit_label,period,bars,cagr,sharpe,max_drawdown,calmar,turnover_per_year
SO,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.0659307891224461,0.4091944815027157,-0.3774621523314551,0.17466860906507867,17.333333333333332
SO,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.06694741423948414,0.4125027471869467,-0.3756792277080607,0.17820366233160165,17.333333333333332
SO,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.06694741423948414,0.4125027471869467,-0.3756792277080607,0.17820366233160165,17.333333333333332
SO,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,-0.004149310233153791,0.11322502811168708,-0.47895827680530045,-0.008663197681497656,17.333333333333332
SO,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.027452332340268892,0.2687986328374616,-0.17223051946899504,0.1593929602309007,18.68702290076336
SO,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,-0.029071629508917174,-0.16677227640417944,-0.2544851835168226,-0.11423702200326885,19.236641221374047
SO,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,-0.014926687045557108,-0.05215716177843191,-0.21302318890444627,-0.07007071447161851,18.68702290076336
SO,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,-0.014926687045557108,-0.05215716177843191,-0.21302318890444627,-0.07007071447161851,18.68702290076336
SO,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,-0.014926687045557108,-0.05215716177843191,-0.21302318890444627,-0.07007071447161851,18.68702290076336
SO,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,-0.006041874601943276,0.028111491531396138,-0.211887741640155,-0.028514507517872736,15.938931297709924
SOLV,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,606,0.17429811582505383,0.845042597603223,-0.20737720171911822,0.8404883197388867,18.712871287128714
SOLV,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,606,0.2034662890036747,0.9736795232822628,-0.14606736317697266,1.3929620181967584,17.88118811881188
SOLV,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,606,0.19396721721696397,0.934378182849199,-0.14606736317697266,1.3279298879514698,17.88118811881188
SOLV,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,606,0.11082105820232058,0.6150368150457952,-0.1460673631769729,0.7586982868175114,17.88118811881188
SOLV,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,606,0.04462850915440564,0.3275297500825785,-0.14606736317697266,0.3055337495230506,17.04950495049505
SOLV,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,606,0.13427619757142595,0.6437451279851254,-0.2018702496224778,0.6651609032164916,17.04950495049505
SOXX,Thematic/industry ETF,Semis / Software,channel,Donchian exit channel (Turtle),2016-2019,1006,0.1888545331380671,1.12578074033172,-0.1972066723109389,0.957647786076412,17.785288270377734
SOXX,Thematic/industry ETF,Semis / Software,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.14926078565577394,0.9323781531784799,-0.15854926174381312,0.9414158351424703,18.28628230616302
SOXX,Thematic/industry ETF,Semis / Software,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.1666081076633903,1.0193642067306496,-0.15854926174381312,1.0508286562229399,17.785288270377734
SOXX,Thematic/industry ETF,Semis / Software,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.15188624756548585,0.9596856396052583,-0.15854926174381334,0.9579751169759863,17.284294234592444
SOXX,Thematic/industry ETF,Semis / Software,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.13842766429587106,0.8895568209560688,-0.158549261743813,0.8730893021725019,16.282306163021868
SOXX,Thematic/industry ETF,Semis / Software,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.1459125582250329,0.8759785153189623,-0.22695964904755594,0.6429008805633954,16.282306163021868
SOXX,Thematic/industry ETF,Semis / Software,channel,Donchian exit channel (Turtle),2020-2022,756,0.16881883856776203,0.6393678987336079,-0.2873776727360178,0.587445910325947,18.666666666666668
SOXX,Thematic/industry ETF,Semis / Software,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.1233528014184675,0.5242144629359659,-0.271302885769821,0.4546682246613572,19.333333333333332
SOXX,Thematic/industry ETF,Semis / Software,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.10559400650954198,0.47328065244717243,-0.302510928849254,0.34905848496521974,19.333333333333332
SOXX,Thematic/industry ETF,Semis / Software,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.10559400650954198,0.47328065244717243,-0.302510928849254,0.34905848496521974,19.333333333333332
SOXX,Thematic/industry ETF,Semis / Software,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.10559400650954198,0.47328065244717243,-0.302510928849254,0.34905848496521974,19.333333333333332
SOXX,Thematic/industry ETF,Semis / Software,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.0647314705424431,0.353741581096304,-0.3601900182396337,0.1797147818221253,17.333333333333332
SOXX,Thematic/industry ETF,Semis / Software,channel,Donchian exit channel (Turtle),2023-present,917,0.23411523713627713,0.8393711495291439,-0.3021642399772102,0.774794651921533,18.9618320610687
SOXX,Thematic/industry ETF,Semis / Software,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.3103115055344614,1.1313116002380113,-0.2079245992239439,1.4924232471418273,19.51145038167939
SOXX,Thematic/industry ETF,Semis / Software,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.3123468233604032,1.1370062352390817,-0.20343835477611893,1.5353389173056207,19.51145038167939
SOXX,Thematic/industry ETF,Semis / Software,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.3123468233604032,1.1370062352390817,-0.20343835477611893,1.5353389173056207,19.51145038167939
SOXX,Thematic/industry ETF,Semis / Software,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.3123468233604032,1.1370062352390817,-0.20343835477611893,1.5353389173056207,19.51145038167939
SOXX,Thematic/industry ETF,Semis / Software,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.3218563123677709,1.1013137773643313,-0.23816420349194434,1.3514050711598957,16.48854961832061
SPG,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,-0.01837065159676643,-0.07577966456174871,-0.2563677521206491,-0.07165741964348553,21.041749502982107
SPG,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,-0.05447415263889677,-0.3537320145400342,-0.3346386028141277,-0.16278502294953098,19.53876739562624
SPG,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,-0.02647973580965779,-0.12734556242411957,-0.3192544041747477,-0.08294242918310311,17.785288270377734
SPG,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,-0.04456114130317945,-0.2696612992411281,-0.31925440417474604,-0.1395787833166073,17.785288270377734
SPG,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,-0.03578689036932736,-0.20667819764753445,-0.3192544041747454,-0.11209521278753994,16.282306163021868
SPG,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,-0.06893723500476723,-0.4213442381778256,-0.35128470659155975,-0.19624320020546995,18.536779324055665
SPG,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.23924367539388602,0.7029818630371913,-0.5804828979705017,0.4121459499157263,14.666666666666666
SPG,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.43185906756787773,1.1098094348047554,-0.339617790142552,1.2716031966011208,15.666666666666666
SPG,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.4346071335599273,1.11375916588088,-0.339617790142552,1.2796948398301051,16.0
SPG,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.4346071335599273,1.11375916588088,-0.339617790142552,1.2796948398301051,16.0
SPG,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.4346071335599273,1.11375916588088,-0.339617790142552,1.2796948398301051,16.0
SPG,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.22996478750784388,0.6854480833861325,-0.514039434768345,0.4473679876554197,13.666666666666666
SPG,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.12317893159633497,0.7818891491992445,-0.16266857860998984,0.7572386299118389,19.51145038167939
SPG,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.1568135256100358,0.9179865997587358,-0.18344257593565294,0.854837132602423,17.587786259541986
SPG,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.15837931348098788,0.9244914094865199,-0.18344257593565272,0.8633727076343692,17.587786259541986
SPG,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.15837931348098788,0.9244914094865199,-0.18344257593565272,0.8633727076343692,17.587786259541986
SPG,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.15837931348098788,0.9244914094865199,-0.18344257593565272,0.8633727076343692,17.587786259541986
SPG,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.09565923861993153,0.5876143202770945,-0.20365562045268193,0.4697107715824486,15.938931297709924
SPGI,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.2534647717746834,1.6464556869458595,-0.09093024770146718,2.78746377780508,15.280318091451292
SPGI,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.3145073879279574,2.166287797662586,-0.10007805484211763,3.142620911488756,13.777335984095428
SPGI,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.3212413617338006,2.1804521958153877,-0.10007805484211785,3.2099081286160867,13.276341948310138
SPGI,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.27158433257007975,1.9915966603071174,-0.10007805484211774,2.7137251318336353,13.276341948310138
SPGI,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.2652996743951017,1.980401216271029,-0.10007805484211796,2.6509275666242273,12.274353876739562
SPGI,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.26209042863880017,1.6661759078487492,-0.10794720013016534,2.4279502230976364,12.274353876739562
SPGI,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.2906266114652136,1.0822875312918019,-0.2720552233875835,1.0682633027456063,17.333333333333332
SPGI,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.31002425514975296,1.1476573972772997,-0.19535216219831286,1.5870019131655684,15.333333333333334
SPGI,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.3159978606739411,1.162294443780935,-0.19535216219831286,1.6175805638288971,15.333333333333334
SPGI,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.3159978606739411,1.162294443780935,-0.19535216219831286,1.6175805638288971,15.333333333333334
