symbol,group,watchlist_section,period,bars,both_sharpe,both_cagr,both_max_drawdown,long_sharpe,long_cagr,long_max_drawdown,short_sharpe,short_cagr,short_max_drawdown,d_sharpe,d_cagr,d_ddred
ENPH,Individual equity,,2020-2022,756,1.3899048609401075,0.8098151401841547,-0.3939654850207991,1.8891695886919477,0.9790315077525158,-0.21267478840563114,-0.08993078358608839,-0.08550463542671471,-0.5671595324003151,-0.4992647277518403,-0.16921636756836111,-0.18129069661516795
ENPH,Individual equity,,2023-present,917,0.14677099623155176,-0.03379396511047583,-0.571082495148893,-0.08551545251081157,-0.04188810119030473,-0.3351499300368549,0.2828536108387464,0.03449407352732914,-0.48755583724268703,0.23228644874236332,0.008094136079828895,-0.23593256511203808
ENTG,Individual equity,,2016-2019,1006,0.7084238826815573,0.1322292768178588,-0.2257056813247833,1.0036292283870554,0.1590769552740805,-0.1385542664094792,-0.07887049316012566,-0.018191329017080315,-0.22747286328382255,-0.29520534570549806,-0.026847678456221713,-0.08715141491530409
ENTG,Individual equity,,2020-2022,756,0.5232262728596812,0.13535358110260032,-0.3947420074857775,1.034053931595343,0.2069219142648362,-0.13591063163221118,0.05428608669891525,-0.03257389661442944,-0.4200296221385167,-0.5108276587356618,-0.07156833316223588,-0.2588313758535663
ENTG,Individual equity,,2023-present,917,0.9709150764276867,0.32720748121347265,-0.21743504661822488,0.9965437710967918,0.26769493879397643,-0.17250052357374657,0.271728893751505,0.03695737307756741,-0.27001436070214446,-0.025628694669105112,0.05951254241949622,-0.044934523044478314
EOG,Individual equity,,2016-2019,1006,0.397163391013182,0.06204834750114596,-0.27964544635228406,0.4978545882305084,0.06177245419438626,-0.1535505262754815,-0.19001229443041306,-0.040124859515188294,-0.2378567160311239,-0.10069119721732639,0.00027589330675970025,-0.12609492007680256
EOG,Individual equity,,2020-2022,756,1.3455177846994542,0.6257891471304051,-0.4045303121826367,1.36476848356862,0.3914663684534081,-0.21768230919271736,0.577315858629106,0.15043479723888642,-0.31564797120443244,-0.01925069886916586,0.23432277867699702,-0.18684800298991933
EOG,Individual equity,,2023-present,917,0.3114567363828588,0.04196032356620738,-0.2384845206420496,0.6684130080788234,0.07767130860447469,-0.12431084105933754,-0.15274181681412638,-0.031726234368155026,-0.21507729186380287,-0.3569562716959646,-0.03571098503826731,-0.11417367958271207
EPD,Individual equity,,2016-2019,1006,0.9501722781403782,0.1359588793032347,-0.07828890458461923,1.1716880984089424,0.14306183833799757,-0.07383109519546427,0.03673326185474098,-0.0004154811678187542,-0.11314317154489761,-0.2215158202685642,-0.007102959034762879,-0.004457809389154965
EPD,Individual equity,,2020-2022,756,1.2230580500882695,0.34979087629097716,-0.24225365158442336,1.3081883858235268,0.22727399305030271,-0.10166836174707694,0.5600764946602755,0.1043062651298603,-0.21272409470419096,-0.0851303357352573,0.12251688324067445,-0.14058528983734642
EPD,Individual equity,,2023-present,917,0.5704775947124981,0.049943902854218125,-0.14555225977443176,1.264551452999345,0.10794621905443469,-0.07677469736676423,-1.1721362598631655,-0.048566061316099196,-0.18937308751743542,-0.6940738582868468,-0.058002316200216564,-0.06877756240766753
EQIX,Individual equity,,2016-2019,1006,0.6117175617415347,0.0801398033354852,-0.1515530899000651,1.309488166188986,0.14822483939310493,-0.08256582746596985,-0.5852778747109629,-0.05794927455998189,-0.2218312270706293,-0.6977706044474512,-0.06808503605761973,-0.06898726243409525
EQIX,Individual equity,,2020-2022,756,1.2713738298656305,0.32625307865283304,-0.16956114354174023,1.2377426843688746,0.21722625406051455,-0.09768737959302987,0.620913865892297,0.10183327076468962,-0.16473829645726745,0.03363114549675594,0.1090268245923185,-0.07187376394871037
EQIX,Individual equity,,2023-present,917,1.0497261907258408,0.17690057152971894,-0.1290524694338826,1.1329964795328156,0.15424681459157275,-0.11357007427052823,0.3732727134547875,0.032340162471286016,-0.1251719844142879,-0.08327028880697473,0.022653756938146197,-0.015482395163354368
EQT,Individual equity,,2016-2019,1006,0.027043879247344433,-0.035090017191429346,-0.41958220175616845,0.08766621925093582,0.0016724626189339453,-0.2631615055877864,0.042018719131857556,-0.022333407826211737,-0.3650347657019609,-0.06062234000359139,-0.03676247981036329,-0.15642069616838206
EQT,Individual equity,,2020-2022,756,0.35954173136479944,0.06535126740789932,-0.5741317245144677,0.7976743600287716,0.22017091353956442,-0.2715401621105149,-0.32652607975516634,-0.12688357377947412,-0.6427493127877835,-0.4381326286639721,-0.1548196461316651,-0.3025915624039528
EQT,Individual equity,,2023-present,917,0.6422173899161642,0.13623080564920298,-0.21408217844586397,0.40093581080101603,0.056410273070159445,-0.16713588172104143,0.22771354730063423,0.025093248409933988,-0.27770395592619046,0.24128157911514814,0.07982053257904353,-0.046946296724822534
ERIE,Individual equity,,2016-2019,1006,1.2366250161084684,0.1778956393703104,-0.16147261927859957,1.9854939570940577,0.2001643012149148,-0.08706000018007831,0.11512921321012262,0.006671411390432702,-0.2028101255653454,-0.7488689409855893,-0.02226866184460441,-0.07441261909852126
ERIE,Individual equity,,2020-2022,756,1.1310313189279328,0.20593008980273142,-0.1834711166082561,1.3830641039850748,0.20138442212363006,-0.08159020937152128,0.19652492812313954,0.016161230749004662,-0.15469544018909065,-0.252032785057142,0.004545667679101362,-0.10188090723673482
ERIE,Individual equity,,2023-present,917,0.5073491864926727,0.08694716949291825,-0.30957053178807026,0.9477119096504362,0.13726182472420922,-0.16130191161336338,-0.40692817873831894,-0.06628114553985576,-0.32130777742721095,-0.4403627231577635,-0.05031465523129097,-0.14826862017470688
ES,Individual equity,,2016-2019,1006,0.5215566863589342,0.053592367065781854,-0.13737831708136228,0.7786250169192163,0.06851509051390225,-0.08027392697514912,-0.08868213841071564,-0.008234109877675144,-0.10549590544289622,-0.2570683305602821,-0.0149227234481204,-0.057104390106213154
ES,Individual equity,,2020-2022,756,0.3712878516725569,0.05857060195215813,-0.33663543710885613,0.3202020620107055,0.02980533747954639,-0.15757678425710175,0.33903154177206135,0.04715826961078751,-0.2226821876663163,0.0510857896618514,0.02876526447261174,-0.17905865285175437
ES,Individual equity,,2023-present,917,0.173441382704093,0.014994657328703864,-0.2133252263845702,0.28570531992368875,0.027204919790154047,-0.14639232048026796,0.1619498319992537,0.011958959484239529,-0.15568539656244207,-0.11226393721959574,-0.012210262461450183,-0.06693290590430223
ESLT,Individual equity,,2016-2019,1006,1.057876198882962,0.1381314878672555,-0.17070016285262202,1.4591530228845202,0.15008734476642527,-0.08269973945113118,0.07111374921366752,0.0023827580361002187,-0.1722687872431361,-0.4012768240015583,-0.011955856899169781,-0.08800042340149083
ESLT,Individual equity,,2020-2022,756,0.7034110094931586,0.14972577552796595,-0.10669914015385029,0.8275093245838777,0.14222626763389834,-0.12363999914389778,0.2312898705102053,0.025091615566374514,-0.18317841462914775,-0.12409831509071911,0.007499507894067614,0.01694085899004749
ESLT,Individual equity,,2023-present,917,1.2171821109368002,0.25523301133964194,-0.21658728072196554,1.4995203616334405,0.29242520913067116,-0.22784373432135663,-0.2289826757538552,-0.02502831750321899,-0.14019909905530703,-0.2823382506966403,-0.037192197791029225,0.011256453599391092
ESS,Individual equity,,2016-2019,1006,0.3214799300506195,0.030455809277437407,-0.13912092138518084,0.5746465315020631,0.04754899486373909,-0.11191049816771703,-0.19371018391738853,-0.016931140398146804,-0.13152091121804954,-0.25316660145144365,-0.017093185586301685,-0.02721042321746381
ESS,Individual equity,,2020-2022,756,0.4865285360412554,0.10019751200426774,-0.32865855422020784,0.19635522256130372,0.01765668063681103,-0.16935119146811572,0.4077274659803624,0.07242623392354264,-0.3424547591398418,0.2901733134799517,0.08254083136745671,-0.15930736275209212
ESS,Individual equity,,2023-present,917,0.28619938560487285,0.031079681167952566,-0.19433106274548606,0.6285924774909861,0.07013515291912986,-0.08661222134401536,0.008197315302983824,-0.00347828073190648,-0.10575441629758098,-0.3423930918861133,-0.039055471751177295,-0.1077188414014707
ET,Individual equity,,2016-2019,1006,0.30593674801131987,0.04580128649913595,-0.25615173443275574,0.19738163216719357,0.019739112544045145,-0.19134644451759897,0.16421396456271908,0.013321685879046141,-0.1750812759427267,0.1085551158441263,0.026062173955090806,-0.06480528991515677
ET,Individual equity,,2020-2022,756,0.795770359231813,0.2665409187412824,-0.40391156693752617,1.0489821648993702,0.2312970912207184,-0.17172189267770344,0.35668358012865503,0.05977091624665887,-0.4119516403544121,-0.2532118056675572,0.035243827520563986,-0.23218967425982273
ET,Individual equity,,2023-present,917,1.1898017093101438,0.1505681490078079,-0.10021820571935802,1.5606800288309248,0.17104881606900513,-0.07087401708264007,-0.08015046706335542,-0.00786706247926272,-0.09286095526259086,-0.370878319520781,-0.020480667061197222,-0.02934418863671795
ETH/USD,Crypto,,2020-2022,730,1.1313263737503372,0.6165587476516163,-0.5531240047489492,1.8512251178886943,0.7893437957052678,-0.10382703970771479,0.060413788597453895,-0.07432902413970122,-0.6645673013549781,-0.7198987441383571,-0.17278504805365147,-0.4492969650412344
ETH/USD,Crypto,,2023-present,1338,0.7946478823061087,0.21906633703032408,-0.2788109890065925,0.6884411225563734,0.12981923872823797,-0.312156625899767,0.5990153314669628,0.11977780224504908,-0.24244081811433105,0.10620675974973537,0.0892470983020861,0.03334563689317449
ETN,Individual equity,,2016-2019,1006,0.9377810292929816,0.1358383780450052,-0.14670837260522684,1.517600171855352,0.17596839104848683,-0.08436243856157288,-0.21834219538224714,-0.026446774007711782,-0.18882826648597995,-0.5798191425623704,-0.040130013003481624,-0.06234593404365396
ETN,Individual equity,,2020-2022,756,0.5329461074040678,0.10763082436040672,-0.32132832837449965,1.2889518015930808,0.19002142054346627,-0.14469865533714776,-0.2524097611829289,-0.07495384869134081,-0.41974177100414634,-0.756005694189013,-0.08239059618305955,-0.1766296730373519
ETN,Individual equity,,2023-present,917,0.9490372975424225,0.1987005816931584,-0.17638133750797125,1.6172313405446463,0.2941936482086478,-0.10874982259092181,-0.3990134849662934,-0.06318503984186463,-0.21001724707535696,-0.6681940430022238,-0.09549306651548939,-0.06763151491704944
ETR,Individual equity,,2016-2019,1006,0.7855277389618978,0.09243020225766707,-0.13462979082352355,0.9631725894569932,0.09564318020088969,-0.09383384388592375,0.1912114112161868,0.011437493258729337,-0.10773428915836214,-0.17764485049509549,-0.003212977943222617,-0.0407959469375998
ETR,Individual equity,,2020-2022,756,1.0278367638672652,0.24084577582867106,-0.2874110068844328,0.8714839902926397,0.10129299622109156,-0.13285492268418253,0.8148634437882856,0.159073253323603,-0.15775712708265788,0.15635277357462551,0.1395527796075795,-0.15455608420025024
ETR,Individual equity,,2023-present,917,0.5052867065366622,0.05538246737251251,-0.2025172683141162,1.4041103921951101,0.1487291998236373,-0.08090035387105143,-1.2559144719607689,-0.0830482176763373,-0.32197392630136934,-0.898823685658448,-0.09334673245112479,-0.12161691444306477
EVRG,Individual equity,,2016-2019,397,0.7267636680340682,0.05883398259027817,-0.07505172023011097,1.2967009073760951,0.09924287147757793,-0.04734708013683231,-0.9749396600615085,-0.03981308408980411,-0.08930698814706572,-0.5699372393420269,-0.040408888887299765,-0.027704640093278665
EVRG,Individual equity,,2020-2022,756,0.5199442372312036,0.09584453089311018,-0.39289828417289996,0.5488803411310502,0.0570436803898442,-0.18339720727054276,0.20660536342664723,0.021273596536087958,-0.298584742673609,-0.028936103899846577,0.03880085050326598,-0.2095010769023572
EVRG,Individual equity,,2023-present,917,0.5399563469204407,0.06212072248648948,-0.1204746769353231,0.7288731662193748,0.07231186624184227,-0.11574120620357298,0.07377675233362285,0.0027338617401875265,-0.1307445249543958,-0.1889168192989341,-0.010191143755352794,-0.004733470731750122
EW,Individual equity,,2016-2019,1006,1.0758720252266483,0.2300376178696284,-0.17735366319815893,1.305770823032429,0.2279041026170492,-0.09269601751795942,-0.014134327461993978,-0.010600271083097135,-0.24951547871998203,-0.2298987978057807,0.00213351525257921,-0.08465764568019951
EW,Individual equity,,2020-2022,756,0.48997544443534785,0.09747023038990488,-0.21572568630459632,1.0402948610276275,0.14336609841657588,-0.1364509877897958,-0.1464603727277538,-0.05727339648774987,-0.2885631943582915,-0.5503194165922796,-0.045895868026671005,-0.07927469851480051
EW,Individual equity,,2023-present,917,0.14596143238898152,0.009990971298261986,-0.29989255704126483,-0.19254600798089846,-0.030286192314466498,-0.249050784565098,0.14844609915676096,0.01234291066130666,-0.2449272939536502,0.33850744036988,0.040277163612728484,-0.050841772476166835
EWG,Thematic/industry ETF,,2016-2019,1006,0.05391238019572795,0.00011862929072314898,-0.18516014562704974,0.29118927742150347,0.020672122155748207,-0.15790328177920665,-0.4670903635492739,-0.03406828627086844,-0.1980410764687357,-0.23727689722577552,-0.020553492865025058,-0.027256863847843094
EWG,Thematic/industry ETF,,2020-2022,756,1.3048826366485191,0.28193848742578087,-0.0961489561780785,0.7033966918551844,0.08289232052199358,-0.1380570750916803,1.0765737820557881,0.18185812953454317,-0.09017124033129742,0.6014859447933347,0.1990461669037873,0.0419081189136018
EWG,Thematic/industry ETF,,2023-present,917,0.7555464768386739,0.08237338584352605,-0.12419400840520045,1.2774496976736196,0.10910223203277636,-0.062285971749175384,-0.24439611835149602,-0.021275062600735084,-0.09479119600520625,-0.5219032208349457,-0.02672884618925031,-0.06190803665602507
EWJ,Thematic/industry ETF,,2016-2019,1006,0.4273889053809956,0.03271140455522792,-0.1083133831364349,0.8778520387550451,0.05570488282593189,-0.07822504353196502,-0.32314407066449685,-0.01966793039713799,-0.13598425054546326,-0.45046313337404953,-0.02299347827070397,-0.030088339604469883
EWJ,Thematic/industry ETF,,2020-2022,756,0.6042923772310422,0.08211187594826663,-0.12901878493554653,0.8310032228268974,0.07277853272439705,-0.08764578442870419,0.19430372771915416,0.016352723797419033,-0.1929424441542823,-0.2267108455958552,0.009333343223869583,-0.04137300050684234
EWJ,Thematic/industry ETF,,2023-present,917,0.2652380385883766,0.02552412383702274,-0.10339467691441595,0.7098233416927336,0.06982561623026462,-0.10825414618216778,-0.5173910457678824,-0.03844610006387461,-0.15172556070096888,-0.44458530310435707,-0.04430149239324188,0.004859469267751826
EWZ,Thematic/industry ETF,,2016-2019,1006,0.9421643954210251,0.20582838591589403,-0.18302484707068012,1.6571462370056564,0.3135736794168642,-0.13138386158662696,-0.4885561754093709,-0.08329626345688879,-0.31244928198882893,-0.7149818415846313,-0.10774529350097017,-0.05164098548405316
EWZ,Thematic/industry ETF,,2020-2022,756,1.194870105735454,0.3614584998416519,-0.15681665839974213,1.243441949637794,0.20504913502563316,-0.16202704145551894,0.5407723786893993,0.10902636373983565,-0.2251318126493238,-0.04857184390233993,0.15640936481601875,0.005210383055776813
EWZ,Thematic/industry ETF,,2023-present,917,0.5940259979987428,0.09373727163740342,-0.17627585314361072,0.864427946837572,0.10619191999167676,-0.10334799112296167,0.018062096891643693,-0.005883048081909759,-0.20323909174084775,-0.2704019488388292,-0.012454648354273345,-0.07292786202064905
EXC,Individual equity,,2016-2019,1006,0.5335269280489268,0.05552587081848359,-0.0922060220306431,0.6225286786347025,0.05203856950178043,-0.10875611367064664,0.02377690520032264,-0.0010359213026772673,-0.12702453396641145,-0.08900175058577575,0.003487301316703162,0.01655009164000354
EXC,Individual equity,,2020-2022,756,0.963616944880615,0.20442182708172307,-0.18822058526418395,0.6007246498884857,0.07806322210551797,-0.17146130011988003,0.5089884701510636,0.07937538375059439,-0.18883090143678483,0.36289229499212927,0.1263586049762051,-0.016759285144303915
EXC,Individual equity,,2023-present,917,-0.34868790895744284,-0.04944328469795556,-0.2724927788473258,0.5266734579926203,0.047801817342789654,-0.12658989948078148,-0.5622467756384996,-0.054798289511835296,-0.2495919279583323,-0.8753613669500632,-0.09724510204074521,-0.14590287936654434
EXE,Individual equity,,2016-2019,1006,0.5089902043606658,0.13596337372105416,-0.5240412505129584,0.6184716921618634,0.15429060594402944,-0.4078995487689314,0.4272525397295625,0.09247064223143409,-0.44907178737387266,-0.1094814878011976,-0.018327232222975276,-0.11614170174402694
EXE,Individual equity,,2020-2022,756,-0.23878409376731188,-0.39886105099732205,-0.9577724029976202,0.6298475163268978,0.10533823473051607,-0.15779790864075527,0.21472638404564656,-0.03344120991247068,-0.8142340197451838,-0.8686316100942097,-0.5041992857278381,-0.799974494356865
EXE,Individual equity,,2023-present,917,0.8416556053703066,0.15503826978741175,-0.1597116485626605,0.7097954091295726,0.08922995978845383,-0.1439618603285613,0.45372096212231644,0.05573558708004911,-0.14573448619334084,0.13186019624073397,0.06580830999895793,-0.015749788234099227
EXPD,Individual equity,,2016-2019,1006,0.14499133361999347,0.01031938954108269,-0.19286194492106634,0.6249899441984635,0.053903695072244906,-0.08942080007722975,-0.43654232747786775,-0.03993978760888661,-0.15791997365465693,-0.47999861057847004,-0.043584305531162215,-0.1034411448438366
EXPD,Individual equity,,2020-2022,756,1.1305515271854671,0.22284718961097028,-0.14574210082024242,1.0064071706782636,0.1437970675642637,-0.09427541863381039,0.5663395491340053,0.07303800469097643,-0.14691629878775114,0.12414435650720357,0.07905012204670658,-0.05146668218643202
EXPD,Individual equity,,2023-present,917,0.06543272336265371,-0.0011558308474729495,-0.2891575176276322,0.8666591519454256,0.1001871994213892,-0.10910893095373742,-1.2182775313333072,-0.12286809859895154,-0.37317934044494405,-0.8012264285827719,-0.10134303026886216,-0.18004858667389478
EXPE,Individual equity,,2016-2019,1006,0.13365151547724602,0.008219256462118407,-0.18540127039888377,0.5898931845074732,0.06677948297320135,-0.14241642926783227,-0.29154436107562837,-0.04680551264430344,-0.2039070522396842,-0.45624166903022717,-0.05856022651108295,-0.0429848411310515
EXPE,Individual equity,,2020-2022,756,0.8163049670109205,0.2877328257514318,-0.3507914419311392,0.7398321062568043,0.17029224600649928,-0.1635377354987967,0.5498609935125836,0.13564411667253062,-0.4382102674376117,0.07647286075411619,0.1174405797449325,-0.18725370643234251
EXPE,Individual equity,,2023-present,917,1.1358347754256957,0.3143509820188217,-0.2567496177160793,1.1354851024403534,0.2669709731969261,-0.2336944383264492,0.16770631696137328,0.014212018390595382,-0.1626148792468879,0.0003496729853422753,0.047380008821895636,-0.023055179389630087
EXR,Individual equity,,2016-2019,1006,0.4784025058583249,0.054595243082332656,-0.23740828362358812,0.9070198186582491,0.08713329751563004,-0.1262291310831507,-0.2753136765475988,-0.027351354895134072,-0.25213062815270704,-0.4286173127999242,-0.03253805443329738,-0.11117915254043742
EXR,Individual equity,,2020-2022,756,1.2067682014750425,0.2814630724134568,-0.26025362130472873,1.7154644847849978,0.2647924274287139,-0.11321616681506352,0.12819312210228834,0.007396146295572281,-0.21084793049431938,-0.5086962833099553,0.01667064498474291,-0.1470374544896652
EXR,Individual equity,,2023-present,917,0.7161910297422549,0.13014692750241785,-0.20947354554350806,0.2697723885568072,0.028306765734305683,-0.1537626052791855,0.6578411401346199,0.08790704795022508,-0.15630662614732627,0.4464186411854477,0.10184016176811217,-0.05571094026432255
F,Individual equity,,2016-2019,1006,0.9169429734374632,0.15524990427285723,-0.190910366397939,0.664522889181785,0.08236334777665633,-0.16022697953245124,0.5938773824860788,0.06454368140789457,-0.1275675556593422,0.2524200842556782,0.0728865564962009,-0.03068338686548777
F,Individual equity,,2020-2022,756,1.628586648811181,0.7435306630998881,-0.23475781249999994,1.808895840076113,0.5180070846852485,-0.1296100753463355,0.6471816211203342,0.15851146004309435,-0.3706745687670703,-0.18030919126493195,0.22552357841463966,-0.10514773715366443
F,Individual equity,,2023-present,917,0.61655489680969,0.1152428641246388,-0.2420837230164693,0.6067801503185655,0.09402455413473576,-0.22615113183314484,0.13718653953389964,0.009595385530947853,-0.13234338844252536,0.00977474649112453,0.02121830998990304,-0.015932591183324463
FANG,Individual equity,,2016-2019,1006,0.1155445437703008,0.0012596689998227717,-0.31685879270206185,0.23643026574734483,0.02421197165266542,-0.2784781353342548,-0.004147731025179629,-0.014474074421335192,-0.19126650652791288,-0.12088572197704403,-0.02295230265284265,-0.03838065736780705
FANG,Individual equity,,2020-2022,756,1.45970743252177,0.9737952286015497,-0.48399346250462993,1.2792366798446997,0.4547023122638365,-0.24133725680909413,0.8306609636188678,0.33224213969684113,-0.456445928000218,0.18047075267707036,0.5190929163377132,-0.2426562056955358
FANG,Individual equity,,2023-present,917,0.7265678558222948,0.12075888196879525,-0.15399904101201844,1.2140670074361641,0.16183036434407327,-0.12996436792595367,-0.1722677712098566,-0.028229392916234497,-0.19597499500348226,-0.48749915161386936,-0.04107148237527802,-0.024034673086064773
FAST,Individual equity,,2016-2019,1006,0.4397484517507593,0.05671474538199117,-0.1664858956154288,1.0325705422911484,0.11999176318784599,-0.07516946842483208,-0.5205478882297522,-0.05538772600361175,-0.22477876761257953,-0.5928220905403891,-0.06327701780585482,-0.09131642719059674
FAST,Individual equity,,2020-2022,756,0.7176807805715751,0.13985749459970087,-0.22440840847056276,1.3450839933226526,0.185071565076941,-0.08112883833770002,-0.17977975753098968,-0.044252894822392363,-0.2478296766013529,-0.6274032127510775,-0.04521407047724013,-0.14327957013286274
FAST,Individual equity,,2023-present,917,1.310279222304261,0.21074406846023686,-0.10821509647521299,1.2245963656655876,0.1724959516745268,-0.06752017583978165,0.6526469343694467,0.051580836922017426,-0.09293997843771284,0.08568285663867337,0.03824811678571005,-0.04069492063543134
FCX,Individual equity,,2016-2019,1006,0.736497686251687,0.21174232082867617,-0.2856752547325714,0.9400826714178256,0.23570504233167644,-0.20243651180419442,0.0642342153581349,-0.010778643758280415,-0.27810735396547603,-0.20358498516613865,-0.023962721503000273,-0.08323874292837696
FCX,Individual equity,,2020-2022,756,1.5307086832575254,0.7544203273617796,-0.2631727922313537,1.5654810361082323,0.5814901420754521,-0.20792569018268925,0.6171515725121771,0.14290519164017268,-0.2586131111765573,-0.0347723528507069,0.17293018528632742,-0.055247102048664454
FCX,Individual equity,,2023-present,917,0.9895111978211321,0.2527627958949532,-0.1888449264219617,1.5415061016961273,0.31536498671635305,-0.1192652000398805,-0.05344477355890174,-0.02716517821281117,-0.27423110974747944,-0.5519949038749953,-0.06260219082139984,-0.06957972638208121
FDS,Individual equity,,2016-2019,1006,1.1162880798677008,0.15620195779437474,-0.12369233482263686,1.8400307657629071,0.21898449767616968,-0.06191522729612842,-0.5799568478891288,-0.05351187949975866,-0.2456430739482346,-0.7237426858952063,-0.06278253988179494,-0.061777107526508446
FDS,Individual equity,,2020-2022,756,0.824385353380192,0.1863558584731817,-0.1720234174390295,1.0871451085223203,0.15877863546609294,-0.13460813214001133,0.2680851193543789,0.03381878006766148,-0.1639848471527291,-0.26275975514212824,0.027577223007088758,-0.037415285299018164
FDS,Individual equity,,2023-present,917,0.4196869665941442,0.06848555397623546,-0.2847255481703318,0.26633217122609754,0.026190174638681674,-0.15847375356857718,0.3605972632719174,0.04752636827133494,-0.21476101019876148,0.15335479536804664,0.042295379337553785,-0.12625179460175462
FDX,Individual equity,,2016-2019,1006,1.158152417889639,0.21454052222954356,-0.1561836653930071,1.3555806457087356,0.16401192633573802,-0.07609765075434727,0.3563566672793974,0.04228730245533341,-0.1778732457159239,-0.19742822781909664,0.05052859589380554,-0.08008601463865983
FDX,Individual equity,,2020-2022,756,1.0971555214069177,0.30863123593850306,-0.2407346042534254,1.190505259243848,0.2048101325411673,-0.11243505223841466,0.5539531588374318,0.10492018702790928,-0.17707249544392822,-0.09334973783693035,0.10382110339733575,-0.12829955201501075
FDX,Individual equity,,2023-present,917,0.6656926415740819,0.11098622069267217,-0.181032632821442,1.4580466055197718,0.2549993171211349,-0.10048609502696393,-0.43011892085872594,-0.0556869094149538,-0.21772374666914063,-0.7923539639456899,-0.14401309642846272,-0.08054653779447807
FE,Individual equity,,2016-2019,1006,0.6153585882747722,0.06580493801813403,-0.12439833409222323,0.7335787690591622,0.06811453985354876,-0.07369537627042089,-0.127980768712029,-0.012044325966241054,-0.15231259770114602,-0.11822018078439,-0.002309601835414732,-0.05070295782180234
FE,Individual equity,,2020-2022,756,0.3654839492525954,0.055650888435765156,-0.3204559309824764,0.28814494476095115,0.0290203839941916,-0.18525409732727904,0.5418100464629991,0.07341507655095292,-0.11823284369118803,0.07733900449164427,0.026630504441573555,-0.13520183365519733
FE,Individual equity,,2023-present,917,0.08996865975523068,0.003374026638576666,-0.2172541391738605,0.6496268062244791,0.05874625818925705,-0.143337730706793,-0.4949700979179785,-0.04977445709084305,-0.2472658624929831,-0.5596581464692484,-0.055372231550680384,-0.07391640846706748
FER,Individual equity,,2023-present,578,-0.39288016342517984,-0.06555474993244981,-0.2013458807316585,0.28920143517485924,0.026974049044479864,-0.09240711597975804,-0.9178205253241816,-0.07885284345796628,-0.21135935501114822,-0.682081598600039,-0.09252879897692967,-0.10893876475190045
FERG,Individual equity,,2020-2022,460,0.8820862202094318,0.1798936223740728,-0.12375106747714404,1.1077426006837872,0.16645423526031977,-0.06785725038940771,0.1516342137822926,0.011521572563670146,-0.13868403284639563,-0.22565638047435532,0.013439387113753032,-0.05589381708773633
FERG,Individual equity,,2023-present,917,1.2489256858568858,0.2592553760799021,-0.14365696460855348,1.252612735513792,0.21750166053290454,-0.09033976925706877,0.4431087354949603,0.044434198493008115,-0.1514981815813392,-0.0036870496569061384,0.04175371554699758,-0.053317195351484714
FFIV,Individual equity,,2016-2019,1006,0.7792002124446149,0.11004331894422448,-0.13036293978915547,0.9203141432088562,0.08797822272354217,-0.09390922260389778,0.38329619573648527,0.0413267062960454,-0.12477608085810421,-0.14111393076424128,0.022065096220682312,-0.036453717185257695
FFIV,Individual equity,,2020-2022,756,1.0115523796849026,0.2639978475694029,-0.23672563036261351,1.2986781730209056,0.1917746286645592,-0.1074241559889536,0.6225681413179002,0.12392193190201439,-0.18389572831335255,-0.28712579333600297,0.07222321890484373,-0.1293014743736599
FFIV,Individual equity,,2023-present,917,0.7497244186334671,0.11622623556643052,-0.1507665433290971,0.6823449923927856,0.08571216244207136,-0.1286653684644644,0.3217916981005754,0.026180433398133918,-0.1231309809839718,0.0673794262406815,0.030514073124359165,-0.0221011748646327
FICO,Individual equity,,2016-2019,1006,1.2011946341622572,0.21987516661084028,-0.18414563196445555,1.4894461863906618,0.211404091550756,-0.14226048207889597,0.05809461800427379,-0.00010246343853193007,-0.16252383937618908,-0.2882515522284046,0.008471075060084265,-0.04188514988555958
FICO,Individual equity,,2020-2022,756,1.4886823474352047,0.49896398057903135,-0.1472906140203637,0.8322308500354048,0.1431862898524976,-0.12863839375104724,1.2537823675887085,0.31871386476061225,-0.13077836364595496,0.6564514973997999,0.35577769072653376,-0.018652220269316455
FICO,Individual equity,,2023-present,917,0.9957558024442759,0.26853725639571535,-0.20012625000098228,1.1710231617215314,0.2087853233574133,-0.2389856030712293,0.36381077699089187,0.05723201347966844,-0.22395063840149665,-0.17526735927725556,0.05975193303830206,0.038859353070247016
FIS,Individual equity,,2016-2019,1006,0.7053476063742556,0.08017349519872252,-0.15186228445616912,1.313430872911154,0.13487318949248506,-0.10513164325421986,-0.4594240613835887,-0.032687349383532016,-0.1550129472480153,-0.6080832665368983,-0.054699694293762535,-0.04673064120194925
FIS,Individual equity,,2020-2022,756,0.4901545784776313,0.09755076611487645,-0.2687396520021692,-0.04550952742209232,-0.01343560408232114,-0.17449546392105142,0.5200683060635317,0.09806934489569463,-0.21773685552151179,0.5356641058997236,0.11098637019719759,-0.09424418808111779
FIS,Individual equity,,2023-present,917,1.0318698040096672,0.2137922013732103,-0.15729777021014268,0.9644673812135501,0.11106381535923049,-0.1423316019530888,0.5968576638158062,0.09612872736613864,-0.1479809306025317,0.06740242279611708,0.10272838601397982,-0.01496616825705388
FISV,Individual equity,,2016-2019,1006,0.26442440823931385,0.025153504217799938,-0.15668760515084468,0.9333441143155741,0.09385177369359687,-0.0792801923066313,-0.7468532398268442,-0.05435416656810155,-0.23697100156582374,-0.6689197060762602,-0.06869826947579694,-0.07740741284421337
