symbol,group,watchlist_section,period,bars,both_sharpe,both_cagr,both_max_drawdown,long_sharpe,long_cagr,long_max_drawdown,short_sharpe,short_cagr,short_max_drawdown,d_sharpe,d_cagr,d_ddred
PNW,Individual equity,,2023-present,917,-0.189528819583005,-0.03258931565896206,-0.24850923478690334,0.21062906359031178,0.016594090051436527,-0.144048139014594,-0.5880009883465532,-0.048856794847477736,-0.20681538693045431,-0.4001578831733168,-0.04918340571039859,-0.10446109577230933
PODD,Individual equity,,2016-2019,1006,1.170848459346891,0.2835303125144455,-0.17758429437166323,1.2419248926914372,0.24148416095926328,-0.12407117095853415,0.4231688908326794,0.053674378998946004,-0.18573149061679717,-0.07107643334454616,0.04204615155518221,-0.05351312341312908
PODD,Individual equity,,2020-2022,756,0.5784444051064168,0.1450968692703012,-0.3558452660625936,0.5120659301082974,0.09787508826636704,-0.2766321015759162,0.3342220518455447,0.05203253582200906,-0.30169512444043634,0.06637847499811944,0.04722178100393415,-0.07921316448667737
PODD,Individual equity,,2023-present,917,1.5807107714975106,0.42470810337307086,-0.181705362270135,1.037013381704322,0.14271570387559263,-0.14673245547077562,1.2281297702126308,0.2603530586734981,-0.18461039057992956,0.5436973897931887,0.28199239949747823,-0.03497290679935938
PPG,Individual equity,,2016-2019,1006,0.6299018504696042,0.0747410995487423,-0.12523463352470598,1.1195829719127843,0.10444275104534473,-0.08426218449745249,-0.31459975238613985,-0.03163973281059529,-0.1554867308620521,-0.4896811214431801,-0.02970165149660242,-0.0409724490272535
PPG,Individual equity,,2020-2022,756,0.6098228502984204,0.13572756860124846,-0.27637787228641164,0.1507885867211541,0.011447724055210662,-0.14237821007403118,0.5706837793117844,0.10679566612530311,-0.22193632024746512,0.4590342635772663,0.1242798445460378,-0.13399966221238047
PPG,Individual equity,,2023-present,917,0.3714183778939293,0.05187474863649344,-0.286132029201699,0.6367733194020171,0.0662059715768828,-0.13787083575051395,-0.11880750186761171,-0.02644412762813142,-0.24483382270313936,-0.2653549415080878,-0.014331222940389354,-0.14826119345118505
PPL,Individual equity,,2016-2019,1006,1.222530735760521,0.15583865523000728,-0.09561062513049123,1.5202189670537463,0.1324377145248059,-0.055344340127026714,0.2983862050509323,0.023992413957846903,-0.13040534748994492,-0.2976882312932252,0.02340094070520138,-0.04026628500346452
PPL,Individual equity,,2020-2022,756,0.5366585544143477,0.105892569273776,-0.41109807854494174,0.25835409701065715,0.023692896125621754,-0.2196926974543184,0.4859275260469585,0.08452913790788541,-0.329906972397076,0.2783044574036906,0.08219967314815424,-0.19140538109062333
PPL,Individual equity,,2023-present,917,0.014677209604062384,-0.007249957281537434,-0.23444106544470622,0.6674583557143069,0.06925334492004742,-0.11119183925760723,-0.6219080603377791,-0.05487397238183833,-0.24470073955219762,-0.6527811461102445,-0.07650330220158486,-0.12324922618709899
PPLT,Commodity ETF,,2016-2019,1006,0.7827611438896395,0.09602216890492188,-0.1089248673051092,0.822718282341051,0.07379473188681929,-0.0797394967711893,0.3265013696811314,0.02620460884388076,-0.08706255414148267,-0.03995713845141158,0.02222743701810259,-0.029185370533919897
PPLT,Commodity ETF,,2020-2022,756,1.0286667390202002,0.20576879804665404,-0.13481965380910588,0.8595333989663684,0.11045036956557186,-0.12375677199483137,0.6149684214338818,0.0858376304727364,-0.19134314871738067,0.16913334005383185,0.09531842848108218,-0.011062881814274506
PPLT,Commodity ETF,,2023-present,917,0.5372584666091323,0.09895748281727723,-0.3468881543184993,1.253535446205442,0.2070334562135454,-0.16773919144809157,-0.442107403413439,-0.07828187623052518,-0.4324712416833373,-0.7162769795963096,-0.10807597339626818,-0.1791489628704077
PRU,Individual equity,,2016-2019,1006,0.6771524602003132,0.09546656833067346,-0.24003784731791955,1.4061981008638778,0.16524349464989196,-0.06694944864091801,-0.4908279791660193,-0.05339750827872214,-0.283501826359849,-0.7290456406635646,-0.0697769263192185,-0.17308839867700154
PRU,Individual equity,,2020-2022,756,0.37950674675814233,0.07452787381105774,-0.36847542068710515,0.4152415455248855,0.06572084824830626,-0.16418333760219805,0.20849615409786673,0.018780219803001152,-0.4186200718491385,-0.03573479876674318,0.00880702556275148,-0.2042920830849071
PRU,Individual equity,,2023-present,917,0.5744986084882074,0.08415087005910737,-0.20811736137979542,1.1653857677404384,0.1296487011431957,-0.11508748338261576,-0.3248157901512927,-0.046130002967100014,-0.30317675882479933,-0.590887159252231,-0.045497831084088336,-0.09302987799717966
PSA,Individual equity,,2016-2019,1006,0.5776879878150207,0.06640249183553193,-0.16160158923090073,0.3104854730966885,0.021147653108203546,-0.08131943617798987,0.5218419406247032,0.04862121567750899,-0.1229113717934579,0.26720251471833223,0.045254838727328384,-0.08028215305291087
PSA,Individual equity,,2020-2022,756,1.247694323343675,0.22622510634389825,-0.12367260965743232,1.3088540579039565,0.1645146780098059,-0.12012467414268668,0.3036503692138702,0.031426632322218095,-0.13387389512642378,-0.061159734560281453,0.06171042833409235,-0.003547935514745637
PSA,Individual equity,,2023-present,917,0.21777749591356457,0.02183359682914965,-0.19560359829529794,0.32793373901603906,0.029601101131462748,-0.17900776771338545,-0.16132423313247254,-0.024323486035161546,-0.16452995706443652,-0.11015624310247449,-0.0077675043023131,-0.016595830581912496
PSKY,Individual equity,,2023-present,267,0.897519221174473,0.24253025990203247,-0.26378021651069583,-0.2573547441070008,-0.03621832110445666,-0.15950769071108295,1.041255640452048,0.2713394182836608,-0.21569704134612344,1.154873965281474,0.27874858100648914,-0.10427252579961288
PSX,Individual equity,,2016-2019,1006,1.3907341348555884,0.2407242727675727,-0.16649770614384996,1.475123330726427,0.18801315444578193,-0.12963841473922422,0.38162149122975497,0.038877822267660456,-0.13791631027875284,-0.0843891958708387,0.05271111832179076,-0.03685929140462574
PSX,Individual equity,,2020-2022,756,1.3376223653008437,0.5596547844785633,-0.3484397344135537,1.4090482379776768,0.3592329593105139,-0.15554418739326636,0.6831110696702336,0.17780282133288927,-0.2961279647409455,-0.07142587267683309,0.2004218251680494,-0.19289554702028733
PSX,Individual equity,,2023-present,917,0.41246737921302606,0.0666191309658728,-0.30877719229544165,1.0249012311212522,0.15889622054048358,-0.16822868443160266,-0.5371973576976374,-0.08247527234734453,-0.29219531865052883,-0.6124338519082262,-0.09227708957461078,-0.140548507863839
PTC,Individual equity,,2016-2019,1006,0.6381599848529136,0.10307934440844102,-0.27871019684415155,1.153418679572785,0.16300209190519732,-0.21571879232705482,-0.32353655787755564,-0.042018422691001533,-0.15748704321834706,-0.5152586947198714,-0.0599227474967563,-0.06299140451709673
PTC,Individual equity,,2020-2022,756,0.9383065631636059,0.22457477439227103,-0.3377100883674393,1.0759889733291126,0.1792136805226654,-0.17300368628934637,0.2084068059933346,0.02186371586283542,-0.34434566924160137,-0.13768241016550664,0.04536109386960563,-0.16470640207809295
PTC,Individual equity,,2023-present,917,0.79476242496319,0.12852145968428408,-0.18957696892693743,0.7295493893341484,0.08683446832691954,-0.14915441054251366,0.23186679442304536,0.020919663999893645,-0.18158941647490012,0.06521303562904168,0.04168699135736453,-0.04042255838442377
PWR,Individual equity,,2016-2019,1006,0.8602634864185105,0.1439986767114041,-0.17071045454488265,0.8951028096898038,0.10902212283912682,-0.15583489884721136,0.317604087694363,0.03242412343688961,-0.1467870594665568,-0.034839323271293354,0.03497655387227727,-0.014875555697671294
PWR,Individual equity,,2020-2022,756,0.6226221717237114,0.13732768266011997,-0.2608492035173554,1.1996403503034367,0.22993538225713128,-0.12075250657284275,-0.2895715245191037,-0.0685746785735104,-0.40532239572663964,-0.5770181785797254,-0.09260769959701132,-0.14009669694451266
PWR,Individual equity,,2023-present,917,1.2069263107222012,0.3233475588688559,-0.15592236077446708,1.6131408209117915,0.3716494782909794,-0.12369551255906153,-0.06065303748543579,-0.022441051261403167,-0.3623879221798493,-0.4062145101895902,-0.048301919422123474,-0.03222684821540556
PYPL,Individual equity,,2016-2019,1006,0.7737540701709736,0.12321817031754967,-0.2155302106750766,1.3376054714793026,0.17802167880605646,-0.11810076256786728,-0.5158153694796488,-0.06099564958956283,-0.33467485096137595,-0.563851401308329,-0.05480350848850679,-0.09742944810720933
PYPL,Individual equity,,2020-2022,756,1.0966663583446714,0.4204143982187263,-0.2769439669011021,1.5452364051330654,0.388871592991092,-0.17256807652327721,0.24684374855608185,0.027973620092911933,-0.35321451981968055,-0.44857004678839396,0.03154280522763431,-0.10437589037782491
PYPL,Individual equity,,2023-present,917,1.332643956337608,0.3772947888671838,-0.1873439263623039,0.9738741526719253,0.17088598812255817,-0.17154539543478453,0.6902066945054179,0.1273795407313536,-0.17694252999141713,0.3587698036656827,0.20640880074462564,-0.015798530927519372
Q,Individual equity,,2023-present,206,1.3033847096263411,0.4011509608824899,-0.15367983298755927,1.5521590039713313,0.48637674502309247,-0.11182689070550345,-0.7325283317943844,-0.057337942366205485,-0.07862121083826945,-0.2487742943449902,-0.08522578414060256,-0.04185294228205583
QCOM,Individual equity,,2016-2019,1006,1.144585393974157,0.23577461184619963,-0.200993784487709,1.1732314908063264,0.15447647952426413,-0.09714239325813412,0.43203893770200397,0.05760434662531044,-0.21678705522331276,-0.028646096832169343,0.0812981323219355,-0.10385139122957487
QCOM,Individual equity,,2020-2022,756,0.5413620242255556,0.13594075815566176,-0.2529364716395396,0.9672292179944939,0.21407128270379183,-0.11401664271223944,-0.08441204817116348,-0.0533773965598503,-0.2539792320600375,-0.42586719376893833,-0.07813052454813008,-0.13891982892730015
QCOM,Individual equity,,2023-present,917,0.5232752173045492,0.10912588878121543,-0.2401571072495292,0.5007202049928595,0.07078369804765128,-0.17109853383269646,0.32424710728560036,0.047249988113220676,-0.2186357771694145,0.02255501231168966,0.03834219073356415,-0.06905857341683275
QQQ,Broad index ETF,Indices,2016-2019,1006,0.748034731250304,0.07660594150903055,-0.16212056607459524,1.9069615503655046,0.13991325716356506,-0.04578386106048349,-0.6375753993422435,-0.05267988372139765,-0.215854575431623,-1.1589268191152007,-0.06330731565453451,-0.11633670501411175
QQQ,Broad index ETF,Indices,2020-2022,756,0.714184450854412,0.14681752157421668,-0.16741437094380085,1.1573124714896343,0.14768149241984996,-0.14386295134637694,0.1073240834007728,0.002410247979298008,-0.23586625135680128,-0.4431280206352224,-0.0008639708456332773,-0.023551419597423906
QQQ,Broad index ETF,Indices,2023-present,917,1.8035634261980058,0.2744217743783537,-0.08660627724717596,2.1685292999458357,0.24142643277470466,-0.048930342977255514,0.32118186706210594,0.02657857182072476,-0.11096121716359097,-0.36496587374782985,0.03299534160364903,-0.03767593426992044
QUAL,Factor/style ETF,,2016-2019,1006,1.4160027562739244,0.11466895916126951,-0.0769289816675256,2.4134222641620657,0.14366023631657265,-0.03186598006827257,-0.3288821064317869,-0.020614789853272586,-0.12083975552094428,-0.9974195078881414,-0.02899127715530314,-0.04506300159925303
QUAL,Factor/style ETF,,2020-2022,756,0.9681917317156433,0.1838149479908775,-0.12886297189024298,1.5258901983966837,0.1769035430083583,-0.07849453282215046,0.11674260429291096,0.005872533075099939,-0.21272372347975332,-0.5576984666810404,0.006911404982519187,-0.05036843906809252
QUAL,Factor/style ETF,,2023-present,917,0.82381889337842,0.08314830802901407,-0.12626957650383808,1.4783775214587962,0.1256650144495215,-0.06764589757623007,-0.6497005254104086,-0.04170158902620602,-0.1712975112642654,-0.6545586280803762,-0.04251670642050742,-0.058623678927608
RBLX,Individual equity,,2020-2022,458,0.7038083756865279,0.2697499465432489,-0.40682395964012985,0.7417719425869664,0.18311234796014353,-0.1573487119976611,0.40109084476403517,0.07640617782260883,-0.5297918476051965,-0.03796356690043856,0.08663759858310538,-0.24947524764246876
RBLX,Individual equity,,2023-present,917,0.8048950307238639,0.2695151485955032,-0.306529671668192,1.0839694941797273,0.3071830787317089,-0.20214237726991668,0.046516241109612284,-0.022691911004626864,-0.4276175342083972,-0.2790744634558634,-0.03766793013620573,-0.10438729439827532
RCL,Individual equity,,2016-2019,1006,0.33796456301332434,0.04693079909900044,-0.19973051966793232,0.88056404295324,0.11725673341632614,-0.1508132709924842,-0.433629288448049,-0.061533011959230555,-0.24322642640164738,-0.5425994799399156,-0.0703259343173257,-0.04891724867544811
RCL,Individual equity,,2020-2022,756,0.8758243221046135,0.40705506956015225,-0.5426749172260713,0.28504651265520653,0.04216307697545263,-0.22827196920776072,0.8997537245162178,0.386922363245948,-0.5654018222853838,0.5907778094494069,0.3648919925846996,-0.3144029480183106
RCL,Individual equity,,2023-present,917,1.9317570571851652,0.7023304615299484,-0.25764070442404796,2.0926818975956256,0.5403730648252902,-0.18442047448203802,0.6745823121479388,0.1264432092139378,-0.15931674386798556,-0.1609248404104604,0.16195739670465814,-0.07322022994200994
RDDT,Individual equity,,2023-present,612,1.176655196373081,0.7334428085915539,-0.4768587374284404,1.192984029743794,0.5778161611840176,-0.2506691235680363,0.2905553865227689,0.03174944162946347,-0.39298802512954545,-0.016328833370713003,0.1556266474075363,-0.22618961386040415
RDW,Individual equity,,2020-2022,495,1.1538948266353448,0.5197615906939923,-0.28335124077980123,-0.08186807502049706,-0.022754207061090992,-0.15546786839059823,1.2467244729160305,0.5535643357239872,-0.25731042353471,1.2357629016558418,0.5425157977550833,-0.127883372389203
RDW,Individual equity,,2023-present,917,1.0388495914548166,0.6301765809415902,-0.48239890129129137,0.9616270731902313,0.4351400097746245,-0.3454247438811917,0.5277409786453044,0.14844007075271226,-0.3798935066032787,0.07722251826458526,0.1950365711669657,-0.13697415741009966
REG,Individual equity,,2016-2019,1006,0.6843586386284352,0.08883573866466787,-0.15995497770587574,0.6551162628664554,0.05851543251018132,-0.10579856123597098,0.40758384501654754,0.03809230255913376,-0.14287392193362736,0.029242375761979744,0.030320306154486554,-0.05415641646990477
REG,Individual equity,,2020-2022,756,0.3079096337691376,0.04955364079864766,-0.30296773969183255,0.9918418605318403,0.1629909771357132,-0.14497095024433682,-0.12796587021802433,-0.056160275763931455,-0.4468629026551093,-0.6839322267627027,-0.11343733633706554,-0.15799678944749573
REG,Individual equity,,2023-present,917,0.19095702448976803,0.016649752271562512,-0.14474567060964105,0.5107474769861771,0.04345211260295301,-0.07580274179413604,-0.3226501035733305,-0.03496556999304112,-0.19079644980514265,-0.31979045249640903,-0.026802360331390496,-0.06894292881550501
REGN,Individual equity,,2016-2019,1006,0.7791953927616214,0.1490033129542312,-0.20303603008103555,1.0055609969382158,0.13621976461446006,-0.13351224384997828,0.25033882658082246,0.027397718660241877,-0.1299528127003181,-0.22636560417659435,0.012783548339771134,-0.06952378623105726
REGN,Individual equity,,2020-2022,756,0.49068180874455397,0.09267745690537366,-0.27534351823974124,0.40635646305936873,0.06126119174743638,-0.17720522226954405,0.0885489553177729,0.003072649906856295,-0.1896755990980401,0.08432534568518524,0.03141626515793727,-0.09813829597019719
REGN,Individual equity,,2023-present,917,1.1650691961996615,0.22858501837215006,-0.17138776257417276,0.8920694327032979,0.11687073040752138,-0.11395741340825649,0.6929104003640728,0.09471843104653255,-0.2005556105946299,0.2729997634963637,0.11171428796462868,-0.05743034916591627
RF,Individual equity,,2016-2019,1006,0.7669553116928742,0.14278840021787942,-0.21503877119632098,1.2802413281812632,0.18460302283152163,-0.09492937083377251,-0.16695043019628247,-0.033876699092144524,-0.3142803168152807,-0.513286016488389,-0.041814622613642216,-0.12010940036254847
RF,Individual equity,,2020-2022,756,0.3761324946148884,0.07429028057089404,-0.45067123523582164,0.6245342964548274,0.11155422026272821,-0.28601201029526324,0.1683081739383146,0.006583057392953728,-0.42919567661205404,-0.24840180183993898,-0.03726393969183417,-0.1646592249405584
RF,Individual equity,,2023-present,917,1.4751404561580403,0.3408351688589286,-0.13273069517165714,1.143949123037988,0.1915522754410126,-0.10781527232015109,0.893493430657238,0.1218079001630068,-0.11183062385712261,0.33119133312005244,0.149282893417916,-0.024915422851506053
RIO,Individual equity,,2016-2019,1006,0.9601037947336287,0.1892134079149077,-0.21317498960156256,1.053991445936516,0.17339825446634993,-0.23013341579584823,0.07452535513925289,0.0016647092701802535,-0.16163769640948844,-0.09388765120288733,0.015815153448557773,0.01695842619428567
RIO,Individual equity,,2020-2022,756,1.6713519354876862,0.48709803489092174,-0.2347964593929286,1.6277562100198706,0.3460303398398141,-0.16265119679075812,0.6420367079590081,0.09982176203331616,-0.13495681066044574,0.04359572546781565,0.1410676950511076,-0.07214526260217047
RIO,Individual equity,,2023-present,917,1.0854851645801489,0.19958229736956556,-0.20999021428016085,1.4502845472882206,0.22039045151322378,-0.1476995921232781,-0.09697514034248658,-0.017050407201939177,-0.15653356889822745,-0.3647993827080718,-0.02080815414365822,-0.06229062215688275
RIVN,Individual equity,,2020-2022,287,1.100364886223265,0.6713741259827337,-0.5880843916880455,0.12664452159799888,0.006875925853565112,-0.18076097135889235,1.1047419018020022,0.6599603616164023,-0.5912865177179041,0.973720364625266,0.6644982001291686,-0.40732342032915314
RIVN,Individual equity,,2023-present,917,0.5462751070593163,0.1596927276644553,-0.4211018792360042,0.7597263011141261,0.1828004777550878,-0.2602487505964518,0.12550289459367361,-0.023245869740056713,-0.37307025117283177,-0.21345119405480983,-0.023107750090632484,-0.16085312863955237
RJF,Individual equity,,2016-2019,1006,0.7822618462083937,0.12395045075341282,-0.14315560208867717,1.123254386198569,0.13776101874455615,-0.0826709591165049,-0.16282348068663147,-0.02528513092654905,-0.21890938230403634,-0.3409925399901754,-0.01381056799114333,-0.060484642972172264
RJF,Individual equity,,2020-2022,756,0.09133827600874381,-0.010555315505461627,-0.4211152883013142,0.6696624443928988,0.10740274582861198,-0.1938949684394219,-0.4381695472590633,-0.09977653576627499,-0.4437420432514496,-0.578324168384155,-0.1179580613340736,-0.22722031986189228
RJF,Individual equity,,2023-present,917,1.091601366211225,0.21531542166329998,-0.14870138779788467,1.3126961720820494,0.1894153785255117,-0.1015672463065489,0.2745625648319685,0.02895637802004014,-0.175062641299791,-0.22109480587082442,0.025900043137788265,-0.04713414149133577
RKLB,Individual equity,,2020-2022,529,1.2214064323181435,0.5398430183885705,-0.32761072192330143,0.8355357054248687,0.14444589945244002,-0.08846153846153848,0.8428221120499605,0.2873993077290238,-0.3276107219233011,0.38587072689327484,0.3953971189361305,-0.23914918346176295
RKLB,Individual equity,,2023-present,917,1.1382394851229307,0.5974430066699397,-0.33031215208879605,1.2351106641246152,0.5413645877517683,-0.3667268720295751,0.23866254930347794,0.022052210259821736,-0.3874009830430448,-0.09687117900168452,0.056078418918171336,0.03641471994077905
RL,Individual equity,,2016-2019,1006,0.869018196476586,0.18352337285300946,-0.15879977756780184,0.434408819472598,0.059079893863148936,-0.1234073062636768,0.7904397914906063,0.11966124265534339,-0.20435960586628,0.43460937700398794,0.12444347898986052,-0.03539247130412504
RL,Individual equity,,2020-2022,756,-0.31398595771202015,-0.1401843376517541,-0.5860134420865031,0.12698771879016466,0.0057868718875440095,-0.22158157009830248,-0.3016265160844152,-0.1102687765290129,-0.5124636115748227,-0.4409736765021848,-0.1459712095392981,-0.3644318719882006
RL,Individual equity,,2023-present,917,1.1377923267770103,0.2594998840882876,-0.14822979288217308,1.2180066966407932,0.24408414565226977,-0.10152839733131058,0.1023175791642448,0.005133295391861692,-0.11976861966869279,-0.08021436986378294,0.015415738436017845,-0.0467013955508625
RMBS,Individual equity,,2016-2019,1006,0.9445746915597103,0.16144933766601222,-0.13721474437693804,0.3853889489381379,0.040756137750967314,-0.1337968005030029,1.0874987729005028,0.1568526721032022,-0.14178719427796294,0.5591857426215724,0.1206931999150449,-0.0034179438739351253
RMBS,Individual equity,,2020-2022,756,1.1450217984936422,0.3724209137178809,-0.22064489911686525,1.19510417483771,0.28146157396637883,-0.22456531196063834,0.33030827167679716,0.05064313782342622,-0.23401478693465405,-0.05008237634406787,0.09095933975150206,0.003920412843773091
RMBS,Individual equity,,2023-present,917,0.5627416726378338,0.15737331587843317,-0.39692888122983383,0.9141812853137938,0.24254179572784018,-0.19726720587827806,-0.07217125277220503,-0.059326795055628656,-0.45617052576437334,-0.35143961267596,-0.08516847984940701,-0.19966167535155577
RMD,Individual equity,,2016-2019,1006,0.48669359266557555,0.0599291062513756,-0.14718626833532256,0.8635002214877023,0.10527490625192049,-0.10546686817526385,-0.2705850225218938,-0.021754216458028885,-0.19046981403785912,-0.3768066288221268,-0.04534580000054489,-0.041719400160058706
RMD,Individual equity,,2020-2022,756,0.8872669226834974,0.17971022410678605,-0.17349388136310295,1.4724725708374267,0.23324249883142634,-0.10869048708663309,-0.0029649782407873432,-0.013241645248913358,-0.1765047464830546,-0.5852056481539293,-0.05353227472464028,-0.06480339427646986
RMD,Individual equity,,2023-present,917,0.7229575605003976,0.12753656383144896,-0.1541493519271041,0.8655006527658626,0.10084185901425768,-0.11456678318324909,0.21227728737151833,0.02111838045087233,-0.2600593675012689,-0.14254309226546502,0.026694704817191273,-0.03958256874385502
ROK,Individual equity,,2016-2019,1006,0.9526944771039666,0.16189759868656473,-0.17784040506188625,1.0157662172870061,0.13614181694296068,-0.1279858767784987,0.29595259001371393,0.027153567454935468,-0.11780510944973499,-0.06307174018303952,0.025755781743604045,-0.049854528283387545
ROK,Individual equity,,2020-2022,756,0.5425545679739009,0.12271240101813463,-0.24199982753090377,0.908366437295194,0.14342967846434074,-0.10563861500295435,0.2557114117170671,0.03306897135894915,-0.2323446091745599,-0.36581186932129306,-0.020717277446206106,-0.13636121252794942
ROK,Individual equity,,2023-present,917,0.3720475346528722,0.056820242044149705,-0.2526229751454655,0.940266693105331,0.13812503568468304,-0.14514882133164086,-0.4231678747025392,-0.06826819782261684,-0.2643182851229622,-0.5682191584524587,-0.08130479364053333,-0.10747415381382464
ROL,Individual equity,,2016-2019,1006,1.1459697594436464,0.14041603147247939,-0.14568809573431407,1.720986378091896,0.1733121483257043,-0.10699962687446674,-0.08592396391124416,-0.009419922235860967,-0.13664776798111278,-0.5750166186482495,-0.03289611685322491,-0.038688468859847336
ROL,Individual equity,,2020-2022,756,0.6270800008989715,0.10762937288120922,-0.17482039607099153,1.0188606138223788,0.14458092554705293,-0.11958090036231506,-0.05878938493527914,-0.016016031641650885,-0.16436312461902114,-0.39178061292340727,-0.03695155266584371,-0.05523949570867648
ROL,Individual equity,,2023-present,917,0.6911753592059348,0.09186224571509682,-0.21063894510313486,0.6849541605937411,0.05971684875358507,-0.12017040796398848,0.2217454806715572,0.018805798316366085,-0.191239425639955,0.0062211986121936125,0.03214539696151175,-0.09046853713914638
ROP,Individual equity,,2016-2019,1006,0.7982339254928386,0.08691435513744294,-0.12890283565577387,1.138315672595922,0.09472672833521156,-0.07357041605061398,-0.14549908447000626,-0.014023679222476937,-0.12935361630116426,-0.3400817471030835,-0.007812373197768618,-0.05533241960515989
ROP,Individual equity,,2020-2022,756,1.0488768925879135,0.19876570441851205,-0.13750881924288205,1.315058771701745,0.17305941005581182,-0.07446408279172056,0.18811568785989877,0.016804590277100795,-0.14426486949245942,-0.2661818791138315,0.02570629436270022,-0.06304473645116149
ROP,Individual equity,,2023-present,917,0.34419037517448026,0.03740191235054757,-0.1150370538276001,0.3204224882700084,0.02750790554622795,-0.11711058847063127,-0.11427866541253483,-0.014213314551337564,-0.1794114376415541,0.023767886904471847,0.009894006804319622,0.002073534643031172
ROST,Individual equity,,2016-2019,1006,0.6396423006680241,0.09415619706295741,-0.16685094655612154,1.3039303941980127,0.1726024394718939,-0.08572290842330788,-0.3359048749501261,-0.043400593236010976,-0.23706991660087162,-0.6642880935299886,-0.0784462424089365,-0.08112803813281366
ROST,Individual equity,,2020-2022,756,0.2859102428595312,0.042289308549155136,-0.4043113323334162,0.6216294363203256,0.09538273948647769,-0.15032988292615312,-0.10145879791347656,-0.05502865443795468,-0.4306245297978114,-0.33571919346079443,-0.05309343093732255,-0.2539814494072631
ROST,Individual equity,,2023-present,917,1.1474283621674428,0.188653045317156,-0.10365052381662765,1.4078246132179104,0.20062237700868235,-0.0771883098632078,0.08803749492505282,0.003860354644734887,-0.15897856278494482,-0.2603962510504676,-0.011969331691526364,-0.026462213953419855
RSG,Individual equity,,2016-2019,1006,1.2381756502970511,0.11505876108432611,-0.08290157982218149,1.731980207160732,0.1391759490803952,-0.06720159528130731,-0.6898127986087651,-0.034361168622689564,-0.13750969633135646,-0.49380455686368085,-0.0241171879960691,-0.01569998454087418
RSG,Individual equity,,2020-2022,756,1.1976275366999236,0.20998239173724276,-0.09485490664840357,1.6529881114852125,0.1690524689344728,-0.08846690369309529,0.3308688462087508,0.03756554299469772,-0.16298845119140792,-0.4553605747852889,0.04092992280276997,-0.006388002955308281
RSG,Individual equity,,2023-present,917,1.4328721301395404,0.18138525199292777,-0.06598329608298592,1.4633460124233535,0.13758691628090602,-0.04922279116296191,0.30216166825072405,0.022484854402328613,-0.13512550690979974,-0.030473882283813092,0.04379833571202174,-0.01676050492002401
RSP,Broad index ETF,,2016-2019,1006,1.0924326046129316,0.08981930979145791,-0.08269708421884348,1.9031635475078528,0.11783516129695903,-0.04623096833384832,-0.29075086442021586,-0.018247650809374183,-0.1160751331774359,-0.8107309428949212,-0.02801585150550112,-0.036466115884995154
RSP,Broad index ETF,,2020-2022,756,0.7086179537618029,0.12611286441332137,-0.14537239108589406,1.023372031978567,0.11466402308160939,-0.06941480399865241,0.2232311022764505,0.023256074259315973,-0.18192972701242838,-0.31475407821676415,0.011448841331711979,-0.07595758708724165
RSP,Broad index ETF,,2023-present,917,1.07333356581741,0.10728296156089145,-0.09536381178797171,1.4692205544197081,0.11591629123383962,-0.06363754081083828,-0.29456105069757726,-0.02086052300071839,-0.127098269646579,-0.3958869886022982,-0.008633329672948165,-0.03172627097713343
RTX,Individual equity,,2016-2019,1006,0.7076630718262665,0.08460869603406085,-0.15050118877413965,1.474010925144335,0.13839139186937777,-0.05801266049924436,-0.6647734973216731,-0.06070644558270388,-0.22120844956605668,-0.7663478533180684,-0.05378269583531692,-0.09248852827489529
RTX,Individual equity,,2020-2022,756,-0.1254943446068384,-0.07790417656935311,-0.5821488220515721,0.322671348945954,0.03695635252881524,-0.16749699196861845,-0.306946544626231,-0.10616896699270706,-0.5078353409917552,-0.4481656935527924,-0.11486052909816835,-0.4146518300829537
RTX,Individual equity,,2023-present,917,1.200568383752615,0.18872741998496156,-0.11876522128079436,1.372771445217633,0.17409482961441136,-0.06528887119767635,0.22132754410091685,0.016914279651630837,-0.13589585631611556,-0.17220306146501785,0.014632590370550203,-0.05347635008311802
RUN,Individual equity,,2016-2019,1006,0.7396817754887367,0.19839704517147805,-0.23553401554332787,1.1402192634038717,0.26687132671354874,-0.213542250654979,0.016518796420586082,-0.02245532176364695,-0.3446240849847131,-0.400537487915135,-0.06847428154207069,-0.021991764888348864
RUN,Individual equity,,2020-2022,756,1.2683443670490548,0.8142779700975653,-0.465554265665184,1.5059341255606555,0.6103963195768429,-0.31631434165436567,0.5421314903764666,0.15489167951041272,-0.5369600864134565,-0.2375897585116007,0.20388165052072238,-0.14923992401081831
RUN,Individual equity,,2023-present,917,-0.3195535080123759,-0.3013453157041516,-0.8063940053491456,-0.06012293660131027,-0.07509821512742731,-0.3800271831835248,-0.37097066495534753,-0.2435943562764893,-0.7415169733855189,-0.2594305714110656,-0.22624710057672426,-0.42636682216562083
RVTY,Individual equity,,2016-2019,1006,0.5429935896185876,0.07413470304424763,-0.20711452174407707,1.2888205896564646,0.14398999115602407,-0.07031746207089662,-0.4815534956852455,-0.056722064710642006,-0.2663553047722025,-0.745827000037877,-0.06985528811177644,-0.13679705967318045
RVTY,Individual equity,,2020-2022,756,0.3745801460074655,0.06005783792880348,-0.3587865395736989,0.8204811637860844,0.11976141663260131,-0.22587595616558165,-0.23582204494347636,-0.048864350302702086,-0.2418932261105301,-0.4459010177786189,-0.05970357870379783,-0.13291058340811723
