symbol,group,watchlist_section,exit,exit_label,period,bars,cagr,sharpe,max_drawdown,calmar,turnover_per_year
PHM,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.17402592153554175,1.0755039814106409,-0.20287851398155043,0.8577838930315089,15.029821073558647
PHM,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.1814816241208601,1.1128210689445799,-0.173821219941101,1.044070592660406,14.027833001988071
PHM,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.20323453258749313,1.2426210476082928,-0.17382121994110056,1.169215891226395,12.524850894632207
PHM,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.09310456913232001,0.5991570753583098,-0.28403673501934557,0.3277905906289858,14.52882703777336
PHM,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.14166034916867698,0.5467607397971197,-0.4273909801522957,0.33145376422824363,18.333333333333332
PHM,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.1878264275251409,0.6739381922363175,-0.3925681588684339,0.478455583526043,17.666666666666668
PHM,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.24050487375007057,0.7972803336419028,-0.38477705617565583,0.6250499344749831,16.333333333333332
PHM,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.24050487375007057,0.7972803336419028,-0.38477705617565583,0.6250499344749831,16.333333333333332
PHM,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.24050487375007057,0.7972803336419028,-0.38477705617565583,0.6250499344749831,16.333333333333332
PHM,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.10992501590690873,0.4639651881034824,-0.42710453241850477,0.2573726279242503,16.333333333333332
PHM,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.2823489287556815,1.220749482163599,-0.1583201985672762,1.7834043369753663,16.763358778625953
PHM,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.2240492581725253,1.0360438313297096,-0.18568175082944105,1.206630469454841,17.31297709923664
PHM,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.24458725995356678,1.1130208524317091,-0.18182152069259971,1.3452052266523677,16.213740458015266
PHM,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.24458725995356678,1.1130208524317091,-0.18182152069259971,1.3452052266523677,16.213740458015266
PHM,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.24458725995356678,1.1130208524317091,-0.18182152069259971,1.3452052266523677,16.213740458015266
PHM,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.18248213682924375,0.8074784315748771,-0.30172033081471783,0.6048055705642966,14.564885496183207
PINS,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,178,1.2634821144748463,2.156686936974288,-0.07568120897155373,16.694792956462297,8.49438202247191
PINS,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,178,0.9477141785685925,1.7723285765007513,-0.1082141684901532,8.757764272382026,8.49438202247191
PINS,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,178,0.9524561296602532,1.7692471750586258,-0.11227916979369279,8.48292814606968,7.078651685393258
PINS,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,178,1.160821698753581,2.0269860834763733,-0.11227916979369301,10.338709316131649,4.247191011235955
PINS,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,178,0.515919092363514,1.6072468399901285,-0.0887575187256392,5.812680432835055,1.4157303370786516
PINS,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,178,0.9477141785685925,1.7723285765007513,-0.1082141684901532,8.757764272382026,8.49438202247191
PINS,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.29982991938818704,0.7650649579475374,-0.6069511643522894,0.4939934825039044,19.333333333333332
PINS,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.15728123311202014,0.5388818179015693,-0.6256474897868296,0.25138953752632964,19.333333333333332
PINS,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.14985098567534982,0.5257444996374733,-0.614553456429448,0.24383718634662502,19.0
PINS,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.14985098567534982,0.5257444996374733,-0.614553456429448,0.24383718634662502,19.0
PINS,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.14985098567534982,0.5257444996374733,-0.614553456429448,0.24383718634662502,19.0
PINS,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.10570084244022371,0.45035482599480514,-0.6295329174650346,0.16790359885524894,18.0
PINS,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.2549860047508201,0.9166664893215458,-0.2926117181871717,0.8714141946554446,15.938931297709924
PINS,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.31140475239979737,1.0758915761269177,-0.21104230976970606,1.4755560282656544,15.389312977099237
PINS,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.3498869017432007,1.1695258078150534,-0.21251205211365165,1.6464332176138454,14.83969465648855
PINS,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.3498869017432007,1.1695258078150534,-0.21251205211365165,1.6464332176138454,14.83969465648855
PINS,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.3498869017432007,1.1695258078150534,-0.21251205211365165,1.6464332176138454,14.83969465648855
PINS,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.2010256641823942,0.7565056551732086,-0.25235778215064075,0.7965899147995971,14.83969465648855
PKG,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.19173806194761545,1.1421476478486308,-0.11989371556347472,1.5992336299403829,16.532803180914513
PKG,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.16946671544016256,1.0190481991777727,-0.13035093551884658,1.3000805461473692,16.031809145129223
PKG,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.19138323626271214,1.0922472021943188,-0.1303509355188468,1.468215287454082,14.52882703777336
PKG,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.1619391394843921,0.9837287830628075,-0.13035093551884647,1.2423320081272338,14.027833001988071
PKG,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.1300304250268589,0.8359297595076625,-0.13035093551884647,0.9975411722922294,13.526838966202783
PKG,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.07549304027199777,0.4945766090977843,-0.20348953536696535,0.37099224849993623,15.530815109343937
PKG,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.12820436065339758,0.6544692412813645,-0.17539120580655665,0.7309623083086467,20.333333333333332
PKG,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.10522008841069952,0.5711316351801327,-0.17774432534061824,0.5919743891067253,19.0
PKG,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.10233644745990644,0.5584365872612475,-0.17774432534061801,0.5757508559769507,19.0
PKG,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.10233644745990644,0.5584365872612475,-0.17774432534061801,0.5757508559769507,19.0
PKG,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.10233644745990644,0.5584365872612475,-0.17774432534061801,0.5757508559769507,19.0
PKG,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.013481095803661969,0.17200352146957715,-0.23074383995558956,0.05842451008120792,19.0
PKG,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.035602096673065686,0.29308056803561827,-0.13833923063997977,0.2573535829884596,22.259541984732824
PKG,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.01721876129972255,0.18835961394288822,-0.1907848124307514,0.09025226421506898,20.610687022900763
PKG,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.03346565897552245,0.2923532050017477,-0.1858037681765553,0.18011291861272996,19.51145038167939
PKG,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.03346565897552245,0.2923532050017477,-0.1858037681765553,0.18011291861272996,19.51145038167939
PKG,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.03346565897552245,0.2923532050017477,-0.1858037681765553,0.18011291861272996,19.51145038167939
PKG,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.05095236731941988,0.3501673319324331,-0.14658757008188927,0.34758995794088127,16.763358778625953
PL,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,426,-0.04511846998054592,0.13176144310849974,-0.4473045000450301,-0.10086746271500475,15.971830985915494
PL,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,426,-0.0021032253057777783,0.2208011973039054,-0.40341554441178984,-0.005213545523746336,14.788732394366198
PL,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,426,-0.0021032253057777783,0.2208011973039054,-0.40341554441178984,-0.005213545523746336,14.788732394366198
PL,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,426,0.0006939736373638983,0.22696789097388215,-0.4034155444117902,0.0017202451590599052,13.605633802816902
PL,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,426,0.0006939736373638983,0.22696789097388215,-0.4034155444117902,0.0017202451590599052,13.605633802816902
PL,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,426,-0.1811668987136017,-0.09207128187017584,-0.5728069679390995,-0.3162791461239055,14.788732394366198
PL,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.40205586419314554,0.9056287996711712,-0.3851677603354312,1.0438460992763439,18.412213740458014
PL,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.18672944451275741,0.6022891098591795,-0.4030373776904921,0.46330552660590735,17.862595419847327
PL,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.25525787828241997,0.7200351756116998,-0.40273874706402435,0.6338051159548376,17.31297709923664
PL,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.25525787828241997,0.7200351756116998,-0.40273874706402435,0.6338051159548376,17.31297709923664
PL,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.25525787828241997,0.7200351756116998,-0.40273874706402435,0.6338051159548376,17.31297709923664
PL,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.11376483213129607,0.46544453177454037,-0.48869892657270075,0.23279124619556937,17.31297709923664
PLD,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.036170091122758485,0.3363165459840732,-0.22835946474199276,0.15839103127879775,20.54075546719682
PLD,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.07310374120360597,0.5981679104823884,-0.20954127298798586,0.3488751412128598,17.284294234592444
PLD,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.08505557378056117,0.6791711724545471,-0.19217921145576278,0.44258467467039164,16.783300198807158
PLD,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.05376583532688706,0.46681383786586783,-0.19217921145576267,0.27976925766116645,16.783300198807158
PLD,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.022934389532474952,0.24319640892484262,-0.1921792114557629,0.11933855570925862,16.282306163021868
PLD,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.03651142005877728,0.3266259765454148,-0.2683395123798289,0.1360642707254239,16.783300198807158
PLD,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.2003535987145566,0.8030470122306662,-0.3247803242190682,0.6168895828166477,19.333333333333332
PLD,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.19907284656675772,0.9276389831509232,-0.28348652813031094,0.7022303595155303,20.0
PLD,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.3195937154794595,1.2993002600479848,-0.18592244015980985,1.7189625695787571,18.333333333333332
PLD,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.3195937154794595,1.2993002600479848,-0.18592244015980985,1.7189625695787571,18.333333333333332
PLD,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.3195937154794595,1.2993002600479848,-0.18592244015980985,1.7189625695787571,18.333333333333332
PLD,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.04333359186513941,0.3008100639348001,-0.29457781205314304,0.14710405907055163,20.666666666666668
PLD,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.05052717974521337,0.36421284988861474,-0.2422305765830739,0.20859125407681503,19.786259541984734
PLD,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.12839702899822725,0.7590575117507102,-0.23993504162812807,0.5351324597147756,17.0381679389313
PLD,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.11476154043613551,0.6841568156279944,-0.22555355658398046,0.5087995160626354,17.0381679389313
PLD,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.11476154043613551,0.6841568156279944,-0.22555355658398046,0.5087995160626354,17.0381679389313
PLD,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.11476154043613551,0.6841568156279944,-0.22555355658398046,0.5087995160626354,17.0381679389313
PLD,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.046765811435475646,0.33222875535851587,-0.25304305150287687,0.18481365584916667,16.48854961832061
PLTR,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,568,0.2219174198144367,0.6349100519218547,-0.38899517252461346,0.5704888787543886,15.528169014084508
PLTR,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,568,0.3968995093890675,0.9159598409716613,-0.27754475580731086,1.4300378626668062,13.753521126760564
PLTR,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,568,0.44902538756534294,0.9829062474378505,-0.2775447558073111,1.6178485745811908,13.753521126760564
PLTR,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,568,0.27577005272802446,0.7435802892348697,-0.27754475580731097,0.9936057048740686,12.866197183098592
PLTR,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,568,0.32101969355137316,0.8464329031706863,-0.27754475580731064,1.1566411788888045,11.091549295774648
PLTR,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,568,0.1650142139877977,0.5495464694095574,-0.4102176687675838,0.4022601329765965,12.866197183098592
PLTR,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.27345723898116736,0.7887553876745143,-0.40005341427851315,0.6835518188848382,21.435114503816795
PLTR,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.16275964117236796,0.5669959386021023,-0.37174001731654294,0.43783190829782354,21.435114503816795
PLTR,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.2483013270716783,0.7284378064256498,-0.38344082669325763,0.6475610049482621,19.786259541984734
PLTR,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.2483013270716783,0.7284378064256498,-0.38344082669325763,0.6475610049482621,19.786259541984734
PLTR,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.2483013270716783,0.7284378064256498,-0.38344082669325763,0.6475610049482621,19.786259541984734
PLTR,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.051501864747501847,0.332754343310998,-0.536871800441904,0.09592953979909208,20.33587786259542
PM,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.307365451754954,1.9607805458747476,-0.07119438652766652,4.317270879713391,15.280318091451292
PM,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.282534936013213,1.8146474057656286,-0.0678713863763678,4.1627989510405685,15.280318091451292
PM,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.2989105688890854,1.8704771890980574,-0.06787138637636791,4.404073422510239,14.779324055666004
PM,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.28085280297563453,1.7761632263311136,-0.06787138637636814,4.138014824365272,13.777335984095428
PM,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.28085280297563453,1.7761632263311136,-0.06787138637636814,4.138014824365272,13.777335984095428
PM,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.2409140703874828,1.5208482401981773,-0.11398919153754128,2.113481700658786,14.278330019880716
PM,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.12724566953481853,0.6782949458726797,-0.241719160867214,0.5264194575154911,21.666666666666668
PM,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.12648028662977095,0.727860568992225,-0.24889558010358193,0.508166061354461,19.333333333333332
PM,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.11997671590410564,0.6853999840897484,-0.2824823409261955,0.4247228889095481,18.666666666666668
PM,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.11997671590410564,0.6853999840897484,-0.2824823409261955,0.4247228889095481,18.666666666666668
PM,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.11997671590410564,0.6853999840897484,-0.2824823409261955,0.4247228889095481,18.666666666666668
PM,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.08698331035965001,0.48709065365736,-0.32112854378860567,0.27086757637125486,17.333333333333332
PM,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.15912019901504038,0.996012221872539,-0.16884819264087647,0.9423861548430869,19.236641221374047
PM,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.1370841346539533,0.9072327567990262,-0.1741063534949958,0.7873585995119552,19.51145038167939
PM,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.16675880121211928,1.0734718309287323,-0.1741063534949958,0.9577984827355096,18.412213740458014
PM,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.16675880121211928,1.0734718309287323,-0.1741063534949958,0.9577984827355096,18.412213740458014
PM,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.16675880121211928,1.0734718309287323,-0.1741063534949958,0.9577984827355096,18.412213740458014
PM,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.07277513803058322,0.49901102742628484,-0.19548534958076302,0.3722792433635382,17.862595419847327
PNC,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.15938798375407037,1.092796396524255,-0.13203255901371946,1.2071869616456379,18.28628230616302
PNC,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.17191584834219076,1.1388063398889103,-0.11595650532785873,1.4825890781729838,16.282306163021868
PNC,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.18407566965783695,1.1972337109941822,-0.11340753324349195,1.6231344108562593,15.78131212723658
PNC,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.19717964408679456,1.2856864292601755,-0.0987316499977886,1.997127001232239,15.280318091451292
PNC,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.2075463404975071,1.3570776332593495,-0.09873164999778927,2.1021257165473717,13.777335984095428
PNC,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.080486988341679,0.5761976248846099,-0.15761886192216268,0.5106431258298648,16.282306163021868
PNC,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.10304143142677447,0.4660931993765977,-0.39368442992148844,0.26173611043577155,18.333333333333332
PNC,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.059231599890931186,0.34261816934912603,-0.3649984601559104,0.16227904048041789,19.666666666666668
PNC,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.056057604411432926,0.33212651673209265,-0.36296574449346386,0.15444323675685706,19.666666666666668
PNC,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.056057604411432926,0.33212651673209265,-0.36296574449346386,0.15444323675685706,19.666666666666668
PNC,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.056057604411432926,0.33212651673209265,-0.36296574449346386,0.15444323675685706,19.666666666666668
PNC,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,-0.007601827121908378,0.14230063628356107,-0.46380972457228675,-0.01638996924637271,17.666666666666668
PNC,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.2734970491734052,1.3318549444469352,-0.16325845205166933,1.6752397547346995,18.9618320610687
PNC,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.23845420743359869,1.1775701533152445,-0.14952313364962033,1.5947646468697734,17.31297709923664
PNC,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.2622193939831754,1.2616412091099587,-0.14804728017438773,1.7711868375717685,16.763358778625953
PNC,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.2617769102444141,1.2665381453276663,-0.14804728017438773,1.7681980373841522,16.213740458015266
PNC,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.2617769102444141,1.2665381453276663,-0.14804728017438773,1.7681980373841522,16.213740458015266
PNC,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.1255289220891187,0.6499797646904731,-0.2973430807718631,0.4221686334965734,17.31297709923664
PNR,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.11916213285348976,0.8579493043199485,-0.119445112165117,0.9976308841232778,15.280318091451292
PNR,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.10030664951093082,0.7523938022484442,-0.15843464276719377,0.6331105859109546,15.78131212723658
PNR,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.13562201077084723,0.9350964866163414,-0.13982375299955696,0.9699497250032829,14.779324055666004
PNR,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.11838338010845573,0.8795626067258423,-0.1398237529995573,0.8466614403407592,14.278330019880716
PNR,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.10199170564575422,0.78955160581789,-0.13982375299955652,0.7294304684131723,13.777335984095428
PNR,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.06392126173324697,0.49219093238237066,-0.2093163309626691,0.3053811493793436,14.779324055666004
PNR,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.35078814010602755,1.1720228942392554,-0.27910072342599046,1.2568514183699224,15.666666666666666
PNR,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.27937439170826717,1.0389274304025569,-0.22513939456906873,1.2408951895913538,16.333333333333332
PNR,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.35967630280614493,1.2467746814603504,-0.22513939456906873,1.5975716000062472,15.0
PNR,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.35967630280614493,1.2467746814603504,-0.22513939456906873,1.5975716000062472,15.0
PNR,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.35967630280614493,1.2467746814603504,-0.22513939456906873,1.5975716000062472,15.0
PNR,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.21502748482089884,0.821062228213944,-0.28257134709797127,0.7609670514340788,14.333333333333334
PNR,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.2477521528521669,1.2417109756969025,-0.14380517384244873,1.7228319832470094,15.664122137404581
PNR,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.21108328379905417,1.1304195447448362,-0.17753503180630448,1.1889669416307185,15.664122137404581
PNR,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.22640565995110484,1.1937251244557305,-0.17753503180630448,1.2752731539661397,15.114503816793894
PNR,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.22640565995110484,1.1937251244557305,-0.17753503180630448,1.2752731539661397,15.114503816793894
PNR,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.22640565995110484,1.1937251244557305,-0.17753503180630448,1.2752731539661397,15.114503816793894
PNR,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.18544756493416137,0.8902649654113292,-0.21087820619253583,0.8794060243705042,14.564885496183207
PNW,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.006938933852937534,0.11799583088443022,-0.1926733576626869,0.0360139769042979,19.789264413518886
PNW,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,-0.0009089790573215684,0.04636980786531855,-0.20708898506810802,-0.004389316298124793,18.28628230616302
PNW,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.005654292166316521,0.10620197960991112,-0.20708898506810758,0.02730368379784629,17.785288270377734
PNW,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.004787412972786509,0.09791945141851102,-0.20708898506810947,0.023117661092462147,17.284294234592444
PNW,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.011860764037453064,0.1658604351215426,-0.20708898506810847,0.05727375617564708,16.282306163021868
PNW,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,-0.02750412683747716,-0.17697747174859202,-0.2599411793472597,-0.10580904074738365,17.284294234592444
PNW,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.15186018169929016,0.666809948578739,-0.3187333165500965,0.47644903690330637,19.666666666666668
PNW,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.22269036633978923,0.9451014422826121,-0.24584273366267995,0.9058244798292147,19.0
PNW,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.22638974518138766,0.9589987711715122,-0.2560936490354282,0.8840115560619339,18.333333333333332
PNW,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.22638974518138766,0.9589987711715122,-0.2560936490354282,0.8840115560619339,18.333333333333332
PNW,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.22638974518138766,0.9589987711715122,-0.2560936490354282,0.8840115560619339,18.333333333333332
PNW,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.10252095036492315,0.5078387497280801,-0.29542720781996434,0.3470260952654036,17.333333333333332
