scope,scenario,period,cost,assets,median_cagr,median_drawdown,positive,median_net,thin,short_history,failures
Bonds,e25-x55-s0,full,normal,17,0.013316114593972417,-0.13804374259164154,17,0.1438369559943904,2,0,0
Bonds,e25-x55-s0,full,double,17,0.011371864202549098,-0.1430725024959496,14,0.1240889921726176,2,0,0
Bonds,e25-x55-s0,full,gross,17,0.015167726527455239,-0.13299503630087794,17,0.16768989767759512,2,0,0
Bonds,e25-x55-s0,validation,normal,17,0.004684806624511317,-0.1049509925466584,12,0.031676043569136114,4,0,0
Bonds,e25-x55-s0,validation,double,17,0.002178548982658235,-0.11607425958671014,11,0.01462570271040331,4,0,0
Bonds,e25-x55-s0,validation,gross,17,0.00719373377676602,-0.09754983678389872,12,0.04898790403236153,4,0,0
Bonds,e25-x55-s2,full,normal,17,0.012051225989230252,-0.09637987921113023,14,0.1363007238213212,2,0,0
Bonds,e25-x55-s2,full,double,17,0.008889023181996913,-0.11484213487158768,12,0.09899630814128368,2,0,0
Bonds,e25-x55-s2,full,gross,17,0.015219247309688821,-0.07875699803444203,15,0.17482088138935148,2,0,0
Bonds,e25-x55-s2,validation,normal,17,0.006353052258773584,-0.08351735870805965,11,0.04315981301087701,3,0,0
Bonds,e25-x55-s2,validation,double,17,0.0028622715810067145,-0.09494110379314846,10,0.019253202199744246,3,0,0
Bonds,e25-x55-s2,validation,gross,17,0.00985085588436796,-0.0719676328185479,13,0.06759098369891992,3,0,0
Bonds,e25-x55-s3,full,normal,17,0.011893536641205626,-0.08737113160427878,16,0.13441362418638336,2,0,0
Bonds,e25-x55-s3,full,double,17,0.009213494304537218,-0.10100360814928877,14,0.10277231528398345,2,0,0
Bonds,e25-x55-s3,full,gross,17,0.014577223010610041,-0.0821688565173807,16,0.16692019294402738,2,0,0
Bonds,e25-x55-s3,validation,normal,17,0.005877925023933139,-0.0862242875480822,13,0.03987814810412038,3,0,0
Bonds,e25-x55-s3,validation,double,17,0.0034568358201441107,-0.09462393221555343,12,0.023291842451476752,3,0,0
Bonds,e25-x55-s3,validation,gross,17,0.008672857410161994,-0.0774804252745318,13,0.05930925211715543,3,0,0
Bonds,e25-x70-s0,full,normal,17,0.014557640266339211,-0.1283063434380557,17,0.15706833001704545,2,0,0
Bonds,e25-x70-s0,full,double,17,0.013160713414897218,-0.13627462691319436,17,0.1382611593056038,2,0,0
Bonds,e25-x70-s0,full,gross,17,0.015954612291650738,-0.12027678163779898,17,0.17728783033972006,2,0,0
Bonds,e25-x70-s0,validation,normal,17,0.004096936910372939,-0.1152478801398712,11,0.02765499550307382,4,0,0
Bonds,e25-x70-s0,validation,double,17,0.0019430531722435251,-0.11975510262890243,10,0.013035985671824069,4,0,0
Bonds,e25-x70-s0,validation,gross,17,0.006252225378563736,-0.11072495368964108,13,0.04246267508185264,4,0,0
Bonds,e25-x70-s2,full,normal,17,0.01290027966053553,-0.08038030570464483,13,0.1465105034993921,2,0,0
Bonds,e25-x70-s2,full,double,17,0.010674388108474764,-0.08865137634164733,13,0.11991942005551337,2,0,0
Bonds,e25-x70-s2,full,gross,17,0.015128147540833137,-0.07875699803444214,16,0.17369687323744576,2,0,0
Bonds,e25-x70-s2,validation,normal,17,0.006330030102707829,-0.07599398594857976,12,0.04300059815031054,4,0,0
Bonds,e25-x70-s2,validation,double,17,0.0039229661448720865,-0.08681354301489907,11,0.02646758776198266,4,0,0
Bonds,e25-x70-s2,validation,gross,17,0.008739632953012721,-0.06796302161091228,13,0.059777242257295526,4,0,0
Bonds,e25-x70-s3,full,normal,17,0.012545374539908893,-0.09036468097522765,16,0.14223273805654713,2,0,0
Bonds,e25-x70-s3,full,double,17,0.010511787913133785,-0.10114873129999657,16,0.11799903808450818,2,0,0
Bonds,e25-x70-s3,full,gross,17,0.014580254304427775,-0.0814311576425808,17,0.1669573823358148,2,0,0
Bonds,e25-x70-s3,validation,normal,17,0.006576035067594521,-0.08606808447851588,12,0.044702969915446644,4,0,0
Bonds,e25-x70-s3,validation,double,17,0.004107304907215559,-0.09068902553192248,12,0.027725797347984527,4,0,0
Bonds,e25-x70-s3,validation,gross,17,0.00907189895401328,-0.0814311576425808,16,0.06210851150875696,4,0,0
Bonds,e30-x40-s0,full,normal,17,0.01306962816660917,-0.11326008220883776,17,0.14855681817194455,2,0,0
Bonds,e30-x40-s0,full,double,17,0.010650586871565393,-0.12113425007889289,15,0.11963813002932944,2,0,0
Bonds,e30-x40-s0,full,gross,17,0.01549833831022096,-0.10436760370517362,17,0.17827043977601997,2,0,0
Bonds,e30-x40-s0,validation,normal,17,0.00407921243643794,-0.09037891658023578,12,0.027533966735127535,4,0,0
Bonds,e30-x40-s0,validation,double,17,0.0016556324132108724,-0.0999096431852895,10,0.011098618402538785,4,0,0
Bonds,e30-x40-s0,validation,gross,17,0.006578981033239506,-0.08076171107963814,16,0.04472337051026454,4,0,0
Bonds,e30-x40-s2,full,normal,17,0.01316033969915087,-0.09481700520547254,16,0.12407422444269467,2,0,0
Bonds,e30-x40-s2,full,double,17,0.010078401775515555,-0.10161548850103908,12,0.09390321033767912,2,0,0
Bonds,e30-x40-s2,full,gross,17,0.015118315522306025,-0.08365524232552812,16,0.15502747004329787,2,0,0
Bonds,e30-x40-s2,validation,normal,17,0.00522346459988432,-0.08729807871316453,10,0.03537221686931025,3,0,0
Bonds,e30-x40-s2,validation,double,17,0.0012029863177047684,-0.09848845759826963,10,0.008053931776851986,3,0,0
Bonds,e30-x40-s2,validation,gross,17,0.009197341992209784,-0.07851275362821875,12,0.06298978715018011,3,0,0
Bonds,e30-x40-s3,full,normal,17,0.013014888656722734,-0.09755006550721501,16,0.14789501415453143,2,0,0
Bonds,e30-x40-s3,full,double,17,0.01022093323848594,-0.10790265420454104,15,0.11457135453112666,2,0,0
Bonds,e30-x40-s3,full,gross,17,0.015607219713839937,-0.08673684206449239,16,0.17961869861087476,2,0,0
Bonds,e30-x40-s3,validation,normal,17,0.005082882065082339,-0.08622982366350529,14,0.03440648111038436,3,0,0
Bonds,e30-x40-s3,validation,double,17,0.0022739673031635377,-0.09589932492844278,10,0.015270428587438545,3,0,0
Bonds,e30-x40-s3,validation,gross,17,0.007895583426517083,-0.07673983427854714,16,0.0538747114840219,3,0,0
Bonds,e30-x55-s0,full,normal,17,0.012165859329529294,-0.13223607901996193,16,0.13767434896624686,3,0,0
Bonds,e30-x55-s0,full,double,17,0.010319730617275313,-0.14096190267538833,16,0.11573459889099369,3,0,0
Bonds,e30-x55-s0,full,gross,17,0.014012943808992206,-0.1228200254185462,17,0.16001601993093395,3,0,0
Bonds,e30-x55-s0,validation,normal,17,0.00119326205214354,-0.10758014164152052,10,0.007988607925211832,4,0,0
Bonds,e30-x55-s0,validation,double,17,-0.0011087181749613872,-0.115661260137916,8,-0.007374304826750611,4,0,0
Bonds,e30-x55-s0,validation,gross,17,0.003497215485646521,-0.09943747432174277,13,0.023566618201463996,4,0,0
Bonds,e30-x55-s2,full,normal,17,0.013039199717457928,-0.08833513819376648,14,0.14818889369298383,3,0,0
Bonds,e30-x55-s2,full,double,17,0.009997308040304631,-0.10161548850103908,10,0.11194244062245917,3,0,0
Bonds,e30-x55-s2,full,gross,17,0.01492999863274247,-0.0814396193007505,16,0.17125543473941662,3,0,0
Bonds,e30-x55-s2,validation,normal,17,0.007005027914281925,-0.07860073762909081,11,0.04767728219074985,3,0,0
Bonds,e30-x55-s2,validation,double,17,0.0037327968922866717,-0.08630361878984405,10,0.025170954533269008,3,0,0
Bonds,e30-x55-s2,validation,gross,17,0.01028311599871734,-0.07091983989492234,12,0.07064369248315772,3,0,0
Bonds,e30-x55-s3,full,normal,17,0.012475429280531802,-0.09077237563697149,16,0.14139137755367037,3,0,0
Bonds,e30-x55-s3,full,double,17,0.009805778278861865,-0.09580745074916086,16,0.10969530616754697,3,0,0
Bonds,e30-x55-s3,full,gross,17,0.015148692690394094,-0.08284974900159503,16,0.17395027847798916,3,0,0
Bonds,e30-x55-s3,validation,normal,17,0.005793933710787735,-0.08737113160427867,15,0.03929894083311458,3,0,0
Bonds,e30-x55-s3,validation,double,17,0.0032185059414147066,-0.0925533487635678,12,0.02167133107168917,3,0,0
Bonds,e30-x55-s3,validation,gross,17,0.008806755685736078,-0.08174819049580906,16,0.060247842771717464,3,0,0
Bonds,e30-x70-s0,full,normal,17,0.013775615111005335,-0.1280392218347738,17,0.15712328771141437,3,0,0
Bonds,e30-x70-s0,full,double,17,0.012381706541401805,-0.13572853856445277,17,0.14026488197553832,3,0,0
Bonds,e30-x70-s0,full,gross,17,0.015169568832440472,-0.12042538620775511,17,0.1742078169873995,3,0,0
Bonds,e30-x70-s0,validation,normal,17,0.005016491250208421,-0.10956485235930513,13,0.03395067378381933,4,0,0
Bonds,e30-x70-s0,validation,double,17,0.0031258435503298543,-0.11586275996219397,10,0.02104186733488711,4,0,0
Bonds,e30-x70-s0,validation,gross,17,0.007094116702355713,-0.10323089690401233,14,0.04829585839773909,4,0,0
Bonds,e30-x70-s2,full,normal,17,0.011831900715348675,-0.08834130375834448,14,0.13367678722234744,3,0,0
Bonds,e30-x70-s2,full,double,17,0.008903952347896205,-0.09520431611105551,13,0.0991697876430222,3,0,0
Bonds,e30-x70-s2,full,gross,17,0.014897436227126803,-0.08661138723980844,16,0.1708546664136621,3,0,0
Bonds,e30-x70-s2,validation,normal,17,0.00624842159325345,-0.0734908010462535,11,0.04243638267730798,3,0,0
Bonds,e30-x70-s2,validation,double,17,0.004025351768616403,-0.07821359960387697,10,0.027166262035993816,3,0,0
Bonds,e30-x70-s2,validation,gross,17,0.008600503918943847,-0.06875153863582262,14,0.058802367773392206,3,0,0
Bonds,e30-x70-s3,full,normal,17,0.012372794523243469,-0.08586811860162191,16,0.1401578169146933,3,0,0
Bonds,e30-x70-s3,full,double,17,0.010487839088313633,-0.0904651124326139,16,0.11771644389404257,3,0,0
Bonds,e30-x70-s3,full,gross,17,0.014258750990031155,-0.08125530421773552,17,0.16301900157304727,3,0,0
Bonds,e30-x70-s3,validation,normal,17,0.00698757537392769,-0.07663071540654331,15,0.047556139142676646,4,0,0
Bonds,e30-x70-s3,validation,double,17,0.003994165283828677,-0.08333546348086696,15,0.02695340425047843,4,0,0
Bonds,e30-x70-s3,validation,gross,17,0.009984887579106427,-0.06988660795848733,16,0.0685367502519092,4,0,0
Bonds,baseline-long,full,normal,17,0.0036162974927207436,-0.0948109507005428,9,0.039255155968862976,1,0,0
Bonds,baseline-long,full,double,17,-0.0030781277274007923,-0.11754873099645358,6,-0.032349198464918794,1,0,0
Bonds,baseline-long,full,gross,17,0.009488923201387944,-0.07405172054498521,14,0.10598681933821652,1,0,0
Bonds,baseline-long,validation,normal,17,-0.001509598134828205,-0.08393367667342,8,-0.010029232296758894,2,0,0
Bonds,baseline-long,validation,double,17,-0.009596296217107336,-0.11249785323904382,6,-0.062311101190517526,2,0,0
Bonds,baseline-long,validation,gross,17,0.006629653835381832,-0.07405172054498543,14,0.0424524242367359,2,0,0
Bonds,baseline-short,full,normal,17,-0.007766565544080839,-0.1427363026324524,2,-0.07980230437337799,1,0,0
Bonds,baseline-short,full,double,17,-0.01456521548453582,-0.17863545772515566,1,-0.14487262888941366,1,0,0
Bonds,baseline-short,full,gross,17,-0.0022016044198996942,-0.11622770190752241,3,-0.023235470183455953,1,0,0
Bonds,baseline-short,validation,normal,17,-0.010681581631430515,-0.12513685674615116,2,-0.06914559428340994,2,0,0
Bonds,baseline-short,validation,double,17,-0.018454467705997346,-0.150686043987299,1,-0.11285505468120594,2,0,0
Bonds,baseline-short,validation,gross,17,-0.0027751735683130274,-0.1028091924791914,7,-0.018371246787378892,2,0,0
Bonds,adaptive-common,validation,normal,17,0.004719611428587012,-0.1276877308417712,11,0.03191452835489783,1,0,0
Bonds,adaptive-common,validation,double,17,0.0005145107175534847,-0.1514605828130624,9,0.0034379020068258104,1,0,0
Bonds,adaptive-common,validation,gross,17,0.008936668714671914,-0.10785215817755123,13,0.06115917356952738,1,0,0
Bonds,adaptive-class,validation,normal,17,0.00037466298136901166,-0.1437516548946135,9,0.0025024625219707275,1,0,0
Bonds,adaptive-class,validation,double,17,-0.0032029533961351886,-0.15239363674385054,8,-0.02117740057372708,1,0,0
Bonds,adaptive-class,validation,gross,17,0.003959893236459511,-0.13294966436649525,13,0.02671952975719516,1,0,0
Crypto,e5-x40-s0,full,normal,2,0.08120192866011305,-0.6782706557338408,1,0.8805579151141714,0,0,0
Crypto,e5-x40-s0,full,double,2,0.05550741116993907,-0.6863103829769217,1,0.6453143665586432,0,0,0
Crypto,e5-x40-s0,full,gross,2,0.10733798402649097,-0.6697567392722065,1,1.1474100649908903,0,0,0
Crypto,e5-x40-s0,validation,normal,2,0.023075894878061887,-0.4806781354052663,1,0.043535757633489436,0,2,0
Crypto,e5-x40-s0,validation,double,2,-0.004443074544089376,-0.49424189316883427,1,-0.0035921347357295574,0,2,0
Crypto,e5-x40-s0,validation,gross,2,0.05120007033708718,-0.466830124220725,1,0.09264963591678965,0,2,0
Crypto,e5-x40-s2,full,normal,2,0.05248002247257494,-0.69231618797607,1,0.7984237865310966,0,0,0
Crypto,e5-x40-s2,full,double,2,0.018172156184315058,-0.7030124949946408,1,0.5144723395526036,0,0,0
Crypto,e5-x40-s2,full,gross,2,0.08772477122314276,-0.68051786019065,1,1.1338744488546513,0,0,0
Crypto,e5-x40-s2,validation,normal,2,-0.03612057337836261,-0.48006777588063193,1,-0.048669774570023305,0,2,0
Crypto,e5-x40-s2,validation,double,2,-0.07404613617217387,-0.5042060727073148,1,-0.11093364579449067,0,2,0
Crypto,e5-x40-s2,validation,gross,2,0.003117538336239234,-0.45484501318685394,1,0.01754404252430175,0,2,0
Crypto,e5-x40-s3,full,normal,2,0.03161940292910009,-0.6830235408469862,1,0.5096625539161166,0,0,0
Crypto,e5-x40-s3,full,double,2,0.002652353524611739,-0.6953230982958877,1,0.2928222186925648,0,0,0
Crypto,e5-x40-s3,full,gross,2,0.061226794780003646,-0.6736737607533638,1,0.7611321940049622,0,0,0
Crypto,e5-x40-s3,validation,normal,2,-0.016348795198548816,-0.4940524587299237,1,-0.023478815126804775,0,2,0
Crypto,e5-x40-s3,validation,double,2,-0.04616495364134443,-0.5085164844254496,1,-0.07301110180833126,0,2,0
Crypto,e5-x40-s3,validation,gross,2,0.014227470278850407,-0.4792370184149824,1,0.02843317015497593,0,2,0
Crypto,e5-x55-s0,full,normal,2,0.13258600003300014,-0.696676440498409,1,1.6752579509605916,0,0,0
Crypto,e5-x55-s0,full,double,2,0.11233185641269361,-0.7020530073583662,1,1.4339564399858202,0,0,0
Crypto,e5-x55-s0,full,gross,2,0.15306601341961212,-0.691078335747337,1,1.9386780755598667,0,0,0
Crypto,e5-x55-s0,validation,normal,2,0.05137637642238968,-0.4992645448273524,1,0.10759777480378735,0,2,0
Crypto,e5-x55-s0,validation,double,2,0.027895869874515866,-0.5112408921158145,1,0.0659632335572427,0,2,0
Crypto,e5-x55-s0,validation,gross,2,0.07523436213835633,-0.487065536879519,1,0.15056948335204628,0,2,0
Crypto,e5-x55-s2,full,normal,2,0.08735350603042841,-0.7002547140953242,1,1.3822744007757461,0,0,0
Crypto,e5-x55-s2,full,double,2,0.05818127210632407,-0.7147314386113581,1,1.0986535034599874,0,0,0
Crypto,e5-x55-s2,full,gross,2,0.11718745127935876,-0.6893532609374559,1,1.7038104809693042,0,0,0
Crypto,e5-x55-s2,validation,normal,2,-0.0133900255516618,-0.5017144051478303,1,0.0036953628973555586,0,2,0
Crypto,e5-x55-s2,validation,double,2,-0.04542328003283902,-0.5210051319467984,1,-0.049881589407908766,0,2,0
Crypto,e5-x55-s2,validation,gross,2,0.01950958875101544,-0.481655205704052,1,0.059928462279885686,0,2,0
Crypto,e5-x55-s3,full,normal,2,0.08216617198489179,-0.7024304092335595,1,1.201895439852428,0,0,0
Crypto,e5-x55-s3,full,double,2,0.05883192686999261,-0.7083443379383976,1,0.9727557705594506,0,0,0
Crypto,e5-x55-s3,full,gross,2,0.10586824277706397,-0.6962076702655512,1,1.4562857800281614,0,0,0
Crypto,e5-x55-s3,validation,normal,2,0.03635060524643219,-0.4957913535794653,1,0.08446988872937794,0,2,0
Crypto,e5-x55-s3,validation,double,2,0.011823702178070605,-0.5077637553479726,1,0.04170043132120976,0,2,0
Crypto,e5-x55-s3,validation,gross,2,0.0613015995919462,-0.48359846337818546,1,0.12868401808084712,0,2,0
Crypto,e5-x70-s0,full,normal,2,0.13638239880852476,-0.6868471263900472,2,1.444400559297118,0,0,0
Crypto,e5-x70-s0,full,double,2,0.11944005132772617,-0.6914072640298972,1,1.2504708866456962,0,0,0
Crypto,e5-x70-s0,full,gross,2,0.1534492331634475,-0.6821538370685437,2,1.6533416968666814,0,0,0
Crypto,e5-x70-s0,validation,normal,2,-0.02115050031805016,-0.5513688787460742,1,-0.024402391008044033,0,2,0
Crypto,e5-x70-s0,validation,double,2,-0.043490679033498625,-0.5625550278241509,1,-0.06182763867110702,0,2,0
Crypto,e5-x70-s0,validation,gross,2,0.0015584322586745802,-0.5399671478144918,1,0.014255938243961042,0,2,0
Crypto,e5-x70-s2,full,normal,2,0.08893215852337727,-0.7088942855580871,1,1.0102347905952884,0,0,0
Crypto,e5-x70-s2,full,double,2,0.06314982296795635,-0.725640358216924,1,0.7789261979509623,0,0,0
Crypto,e5-x70-s2,full,gross,2,0.11517064652642844,-0.6910107471933604,1,1.2705094901590348,0,0,0
Crypto,e5-x70-s2,validation,normal,2,-0.054184289495649574,-0.5306822689563802,1,-0.0718468967098031,0,2,0
Crypto,e5-x70-s2,validation,double,2,-0.0852010856672315,-0.5494183207140897,1,-0.12198087206146846,0,2,0
Crypto,e5-x70-s2,validation,gross,2,-0.02231968903804543,-0.5111846442937891,1,-0.0191949622555867,0,2,0
Crypto,e5-x70-s3,full,normal,2,0.11215457455630395,-0.6797174219146462,2,1.0016112966461135,0,0,0
Crypto,e5-x70-s3,full,double,2,0.09271965885578337,-0.6885119192717236,2,0.8116581032872952,0,0,0
Crypto,e5-x70-s3,full,gross,2,0.13179222129845436,-0.6742284725907003,2,1.209860095425358,0,0,0
Crypto,e5-x70-s3,validation,normal,2,-0.04482212005067221,-0.5540342854667599,1,-0.06261341469760823,0,2,0
Crypto,e5-x70-s3,validation,double,2,-0.06792572829981286,-0.5650498032038209,1,-0.10041725989287187,0,2,0
Crypto,e5-x70-s3,validation,gross,2,-0.021309057339255977,-0.542808438646534,1,-0.02349925292424704,0,2,0
Crypto,e10-x40-s0,full,normal,2,0.055850414631966105,-0.6871044201062415,1,0.42308649883323735,0,0,0
Crypto,e10-x40-s0,full,double,2,0.03258224690433531,-0.6999518391399171,1,0.25339257851774727,0,0,0
Crypto,e10-x40-s0,full,gross,2,0.07947967997537098,-0.6737171547057886,2,0.6143438847606423,0,0,0
Crypto,e10-x40-s0,validation,normal,2,-0.052788016682835726,-0.5210333562140192,0,-0.08592056115536018,0,2,0
Crypto,e10-x40-s0,validation,double,2,-0.0757969595527394,-0.5330004235680338,0,-0.12250501043060624,0,2,0
Crypto,e10-x40-s0,validation,gross,2,-0.02931059329687491,-0.508825393005677,1,-0.04792903176705249,0,2,0
Crypto,e10-x40-s2,full,normal,2,0.016690380115334136,-0.6773005325181836,1,0.19665893587077266,0,0,0
Crypto,e10-x40-s2,full,double,2,-0.015467804143243169,-0.7009166964988135,1,-0.00023731672671534199,0,0,0
Crypto,e10-x40-s2,full,gross,2,0.04967777497527476,-0.653855865996805,1,0.4306575047995988,0,0,0
Crypto,e10-x40-s2,validation,normal,2,-0.08714749146569067,-0.5413793634402592,0,-0.1393007290834541,0,2,0
Crypto,e10-x40-s2,validation,double,2,-0.12242346929331671,-0.5608174918867511,0,-0.19467910711898806,0,2,0
Crypto,e10-x40-s2,validation,gross,2,-0.05064130043956555,-0.5211702872670083,1,-0.0803851461332612,0,2,0
Crypto,e10-x40-s3,full,normal,2,-0.0037866501328507884,-0.7359133528818431,1,0.07444473853349587,0,0,0
Crypto,e10-x40-s3,full,double,2,-0.03100507761081317,-0.7518040611596948,1,-0.08017180337173618,0,0,0
Crypto,e10-x40-s3,full,gross,2,0.024007083103307236,-0.7190454465550569,1,0.2537624253548144,0,0,0
Crypto,e10-x40-s3,validation,normal,2,-0.1449996099017355,-0.5538264744792436,0,-0.2298487723902265,0,2,0
Crypto,e10-x40-s3,validation,double,2,-0.1725568344429656,-0.5690305734052049,0,-0.2705873957422442,0,2,0
Crypto,e10-x40-s3,validation,gross,2,-0.11662636143360616,-0.5381379127324,0,-0.18691182447990906,0,2,0
Crypto,e10-x55-s0,full,normal,2,0.12020283932952913,-0.6877143430181436,2,1.1784823620859717,0,0,0
Crypto,e10-x55-s0,full,double,2,0.10147884839995086,-0.6999307897417577,1,0.9871573639654198,0,0,0
Crypto,e10-x55-s0,full,gross,2,0.13911305098011995,-0.6751004315915172,2,1.3867754823845653,0,0,0
Crypto,e10-x55-s0,validation,normal,2,-0.019311521209762594,-0.5358088659385972,1,-0.029493118240579763,0,2,0
Crypto,e10-x55-s0,validation,double,2,-0.0392063799611298,-0.545644222633557,1,-0.06252554587772052,0,2,0
Crypto,e10-x55-s0,validation,gross,2,0.0008750295256788054,-0.525818994459406,1,0.004512687951828964,0,2,0
Crypto,e10-x55-s2,full,normal,2,0.07141517345081777,-0.690144045693855,1,0.6636358715294975,0,0,0
Crypto,e10-x55-s2,full,double,2,0.04373524782192956,-0.7071133120656864,1,0.44595204539833105,0,0,0
Crypto,e10-x55-s2,full,gross,2,0.09964969857970152,-0.6723283999037046,1,0.912826422154605,0,0,0
Crypto,e10-x55-s2,validation,normal,2,-0.06441519783202593,-0.5617252056474396,1,-0.09629278363592703,0,2,0
Crypto,e10-x55-s2,validation,double,2,-0.09472768857476632,-0.5777801904468304,1,-0.14502770954039262,0,2,0
Crypto,e10-x55-s2,validation,gross,2,-0.03327966600501864,-0.5451515272379326,1,-0.04510078412440649,0,2,0
Crypto,e10-x55-s3,full,normal,2,0.04785611652289473,-0.7208002011681915,1,0.5434267940549462,0,0,0
Crypto,e10-x55-s3,full,double,2,0.025336351333921814,-0.7346455837224217,1,0.37596246177313053,0,0,0
Crypto,e10-x55-s3,full,gross,2,0.07072054612853446,-0.7062245232821512,1,0.7302587567066368,0,0,0
Crypto,e10-x55-s3,validation,normal,2,-0.1033928538620788,-0.5599101046667518,0,-0.16593440732648684,0,2,0
Crypto,e10-x55-s3,validation,double,2,-0.12726028668535394,-0.5725644687749372,0,-0.20299525149202308,0,2,0
Crypto,e10-x55-s3,validation,gross,2,-0.07900935168968964,-0.546946606027911,0,-0.12735037688284268,0,2,0
Crypto,e10-x70-s0,full,normal,2,0.11125490365456203,-0.7030127454044829,2,0.9387365558092046,0,0,0
Crypto,e10-x70-s0,full,double,2,0.09622138239650668,-0.7110916045457987,2,0.7944016673104668,0,0,0
Crypto,e10-x70-s0,full,gross,2,0.12638127059120563,-0.6947661053754566,2,1.093459600307332,0,0,0
Crypto,e10-x70-s0,validation,normal,2,-0.08279397367889085,-0.5799172779696554,0,-0.1344037781795826,0,2,0
Crypto,e10-x70-s0,validation,double,2,-0.10174892297181432,-0.5891278716528758,0,-0.1642725448585518,0,2,0
Crypto,e10-x70-s0,validation,gross,2,-0.06355412518522596,-0.5705569567185819,0,-0.10363645230986812,0,2,0
Crypto,e10-x70-s2,full,normal,2,0.0835354784005824,-0.7073056743875209,2,0.635091955765889,0,0,0
Crypto,e10-x70-s2,full,double,2,0.05914064102722194,-0.7215149125428144,2,0.438882396804283,0,0,0
Crypto,e10-x70-s2,full,gross,2,0.10832216295971298,-0.6924876929955768,2,0.8564785523556195,0,0,0
Crypto,e10-x70-s2,validation,normal,2,-0.06441519783202593,-0.5617252056474396,1,-0.09629278363592703,0,2,0
Crypto,e10-x70-s2,validation,double,2,-0.09472768857476632,-0.5777801904468304,1,-0.14502770954039262,0,2,0
Crypto,e10-x70-s2,validation,gross,2,-0.03327966600501864,-0.5451515272379326,1,-0.04510078412440649,0,2,0
Crypto,e10-x70-s3,full,normal,2,0.07005658348551269,-0.7116052805573255,2,0.5151694991840025,0,0,0
Crypto,e10-x70-s3,full,double,2,0.05093682019552054,-0.7256956521911817,1,0.36818002097600444,0,0,0
Crypto,e10-x70-s3,full,gross,2,0.08938437923130216,-0.7006730104999838,2,0.6767345446652038,0,0,0
Crypto,e10-x70-s3,validation,normal,2,-0.13999577496251758,-0.5866141017172835,0,-0.222816045093859,0,2,0
Crypto,e10-x70-s3,validation,double,2,-0.16300553805088336,-0.5985793226198415,0,-0.25746080922295406,0,2,0
Crypto,e10-x70-s3,validation,gross,2,-0.11648564125464411,-0.5743546119071928,0,-0.18674158159502757,0,2,0
Crypto,e15-x40-s0,full,normal,2,0.060123295123299725,-0.6936038382992031,2,0.4262999635448994,0,0,0
Crypto,e15-x40-s0,full,double,2,0.039981901798061714,-0.7103718635417202,1,0.27862814021942917,0,0,0
Crypto,e15-x40-s0,full,gross,2,0.08051693038690666,-0.6760061818167219,2,0.5898661642349625,0,0,0
Crypto,e15-x40-s0,validation,normal,2,0.040663756384280714,-0.45887246807528237,1,0.06999720277398186,0,2,0
Crypto,e15-x40-s0,validation,double,2,0.02023818254263987,-0.46795599856236114,1,0.035312339388967884,0,2,0
Crypto,e15-x40-s0,validation,gross,2,0.06140851438978223,-0.449675686513422,2,0.10572739932652286,0,2,0
Crypto,e15-x40-s2,full,normal,2,0.05073521689344607,-0.6237724090291221,1,0.42078181723414443,0,0,0
Crypto,e15-x40-s2,full,double,2,0.024400205204297254,-0.6454521549647011,1,0.2313651987461114,0,0,0
Crypto,e15-x40-s2,full,gross,2,0.07756942726893057,-0.6009099824822446,1,0.6377891287415332,0,0,0
Crypto,e15-x40-s2,validation,normal,2,0.06635047493750129,-0.4370875741680856,1,0.12051992094144498,0,2,0
Crypto,e15-x40-s2,validation,double,2,0.03694233751587622,-0.4531915417918685,1,0.06875307235537276,0,2,0
Crypto,e15-x40-s2,validation,gross,2,0.09643415854890536,-0.42056642203806727,1,0.17452244065447886,0,2,0
Crypto,e15-x40-s3,full,normal,2,0.007451174671275096,-0.7218402556818263,1,0.17274467092413975,0,0,0
Crypto,e15-x40-s3,full,double,2,-0.01618903583441672,-0.7406458111159695,1,0.028405400383635204,0,0,0
Crypto,e15-x40-s3,full,gross,2,0.031497401843755046,-0.7038609782059438,1,0.33622610168863604,0,0,0
Crypto,e15-x40-s3,validation,normal,2,0.017767109463041275,-0.4604672165161881,1,0.034966341263080014,0,2,0
Crypto,e15-x40-s3,validation,double,2,-0.0072602969655187755,-0.47766194319409705,1,-0.007661151035201208,0,2,0
Crypto,e15-x40-s3,validation,gross,2,0.04328889648135004,-0.4428038355692801,1,0.07919703850205212,0,2,0
Crypto,e15-x55-s0,full,normal,2,0.13983777518119445,-0.70011660504485,2,1.3100767987071524,0,0,0
Crypto,e15-x55-s0,full,double,2,0.12349222154634798,-0.7110270883617515,2,1.1323000546188258,0,0,0
Crypto,e15-x55-s0,full,gross,2,0.1563074110897149,-0.6888886803543797,2,1.5013348809326028,0,0,0
Crypto,e15-x55-s0,validation,normal,2,0.11997937104606626,-0.44433000604669026,1,0.21704774370360685,2,2,0
Crypto,e15-x55-s0,validation,double,2,0.10257275617859624,-0.4541072423920274,1,0.18517233169901215,2,2,0
Crypto,e15-x55-s0,validation,gross,2,0.13756164799285364,-0.4344294882795068,2,0.24960164465094603,2,2,0
Crypto,e15-x55-s2,full,normal,2,0.13848697241302688,-0.6143766816009497,2,1.2721023566602547,0,0,0
Crypto,e15-x55-s2,full,double,2,0.11523154805502345,-0.6292803405369772,2,1.0277854094964136,0,0,0
Crypto,e15-x55-s2,full,gross,2,0.16207236123654933,-0.5989662678827365,2,1.5440922938898791,0,0,0
